step,generate_ms,forward_ms,backward_ms,optim_ms,total_ms,loss,reward_mean,reward_std,gpu_util_pct,gpu_freq_mhz,ram_used_mb,vdd_gpu_mw,vdd_cpu_mw
164,376.6336012631655,59.42281521856785,96.30614519119263,299.91830326616764,832.4955850839615,0.0,0.2857142984867096,0.0,59.12253556075644,0,15892,14828,2295
165,377.3324154317379,59.20790322124958,95.66684812307358,299.63270388543606,832.055039703846,0.0,0.2857142984867096,0.0,60.44499826096462,0,15892,15144,2267
166,645.0752634555101,59.48374234139919,96.4369922876358,300.17532780766487,1101.3879030942917,0.0,0.25,0.0,61.70191620235232,0,15901,14766,2277
167,644.2208644002676,59.66975912451744,96.30774520337582,299.72764663398266,1100.1413110643625,2.099937677383423,0.5,0.1178511455655098,56.241392978117126,0,15904,14485,2300
168,644.0269760787487,59.4969280064106,96.44851088523865,299.4070090353489,1099.591551348567,0.0,0.5833333730697632,0.0,61.80869464898488,0,15904,14557,2288
169,643.0642884224653,59.415871277451515,95.54262459278107,299.5823360979557,1097.83030487597,1.8435982465744019,0.4583333730697632,0.176776722073555,56.21031118832527,0,15904,14413,2303
170,378.64735908806324,59.4002865254879,95.42611241340637,299.60975982248783,833.2958072423935,0.0,0.2857142984867096,0.0,59.336847440470166,0,15904,14910,2271
171,376.95702351629734,59.31283161044121,96.40886448323727,300.05948804318905,832.9760320484638,0.0,0.2857142984867096,0.0,59.91821323789483,0,15904,15132,2258
172,644.4861125200987,59.518881142139435,95.87964788079262,299.91747066378593,1100.0222396105528,1.840580701828003,0.3750000298023224,0.294627845287323,61.32555957201151,0,15904,14948,2275
173,642.820704728365,59.43136103451252,94.8572475463152,299.9696955084801,1097.2955841571093,0.22589275240898132,0.5833333730697632,0.1178511455655098,56.67753612652861,0,15904,14672,2309
174,377.6900805532932,59.120479971170425,95.99247947335243,299.6603846549988,832.6770570129156,0.0,0.2857142984867096,0.0,57.403018196060984,0,15904,15052,2274
175,644.6956489235163,60.00915169715881,95.68579122424126,299.3583679199219,1099.9685116112232,0.13337208330631256,0.2916666865348816,0.1767766922712326,58.913127597991014,0,15904,14977,2280
176,646.5488951653242,59.420352801680565,95.82796692848206,299.60230365395546,1101.6144305467606,1.5959784984588623,0.4166666865348816,0.2357022911310196,57.153448093979776,0,15889,14680,2287
177,377.59887985885143,59.41075086593628,96.32883220911026,299.87712018191814,833.4321919828653,0.0,0.2857142984867096,0.0,59.515222902895296,0,15881,15054,2265
178,377.47507356107235,58.95993486046791,95.62419168651104,299.5410244911909,831.8147845566273,0.0,0.2857142984867096,0.0,57.97457371553744,0,15881,15232,2253
179,644.0903674811125,59.34889614582062,95.62211111187935,299.856448546052,1099.1363525390625,2.0308594703674316,0.5416666865348816,0.05892559140920639,59.01603831170645,0,15881,15081,2272
180,644.0710723400116,59.304991737008095,95.28191946446896,299.8930886387825,1098.7701453268528,0.04843214154243469,0.4166666865348816,0.117851123213768,57.41359393730764,0,15881,14803,2284
181,644.6735989302397,59.4902727752924,95.90240009129047,300.0263664871454,1100.3061104565859,0.0,0.4166666865348816,0.0,58.64871870737572,0,15881,14775,2282
182,643.4384007006884,59.17664058506489,95.88723257184029,299.9494392424822,1098.6616648733616,1.9409908056259155,0.4166666865348816,0.2357022911310196,57.759230288551464,0,15881,14617,2288
183,645.3432328999043,59.66428853571415,95.59449553489685,299.75139163434505,1100.5729921162128,0.09868109226226807,0.2916666865348816,0.0589255727827549,58.83647070058991,0,15881,14881,2284
184,643.4858236461878,59.53766405582428,95.12531198561192,299.9460492283106,1098.3114875853062,0.5800673365592957,0.4583333432674408,0.05892555043101311,59.90653766147105,0,15881,14694,2288
185,643.3106232434511,59.54902432858944,95.35033628344536,299.77545514702797,1098.2235185801983,1.9184107780456543,0.4583333730697632,0.176776722073555,59.900897826174266,0,15881,14942,2284
186,643.304992467165,59.312960132956505,96.5094082057476,299.5915524661541,1098.9322885870934,0.06434088945388794,0.3333333432674408,0.235702246427536,61.29805924021992,0,15886,14749,2288
187,643.5116156935692,59.59491245448589,95.3619834035635,299.50979351997375,1098.1866251677275,0.1545616090297699,0.375,0.1767766922712326,60.38395808628355,0,15886,14945,2284
188,377.5259517133236,59.50550362467766,96.7223048210144,299.6066566556692,833.5763532668352,0.0,0.2857142984867096,0.0,62.89595672615942,0,15886,15346,2276
189,377.6088636368513,59.38092805445194,95.60704044997692,299.0565448999405,831.8713922053576,0.0,0.2857142984867096,0.0,60.2761465246562,0,15886,15195,2290
190,644.9962873011827,59.44700725376606,94.82083283364773,298.888286575675,1098.387647420168,2.002809524536133,0.4583333730697632,0.176776722073555,62.299702795550544,0,15886,14975,2285
191,644.834753125906,59.49136056005955,94.28060799837112,299.72726479172707,1098.5492169857025,1.9617090225219727,0.5,0.1178511455655098,56.46760858494617,0,15886,14647,2302
192,643.5470078140497,59.258559718728065,95.91939300298691,298.987103626132,1097.933216020465,0.0,0.5833333730697632,0.0,61.96643450340876,0,15886,14640,2288
193,644.554752856493,59.36991982161999,95.93532793223858,299.04079996049404,1099.1153605282307,0.9740040302276611,0.4583333730697632,0.176776722073555,56.53296580670739,0,15886,14460,2315
194,644.2931201308966,59.49481576681137,95.92399932444096,299.67043176293373,1099.6124800294638,0.0,0.5,0.0,61.49264657112843,0,15886,14549,2292
195,377.4543032050133,59.631455689668655,95.85443139076233,299.23964850604534,832.3928955942392,0.0,0.2857142984867096,0.0,63.716212554989724,0,15886,14948,2266
196,645.8782721310854,59.2661127448082,96.02470323443413,299.2959674447775,1100.6798073649406,1.9467815160751343,0.5,0.1178511455655098,56.85623653615386,0,15888,14645,2294
197,377.5494396686554,59.21139195561409,96.34179249405861,298.93612675368786,832.2567995637655,0.0,0.2857142984867096,0.0,58.67473417281822,0,15889,15043,2267
198,483.7393593043089,59.348832815885544,95.48073634505272,299.7737266123295,938.5632313787937,0.6162707805633545,0.3333333432674408,0.15713484585285187,56.930036262178255,0,15889,15123,2262
199,646.8385923653841,60.177791863679886,95.11356800794601,299.75948855280876,1102.103840559721,1.7474002838134766,0.4583333730697632,0.176776722073555,58.65568193801948,0,15891,15083,2275
