step,generate_ms,forward_ms,backward_ms,optim_ms,total_ms,loss,reward_mean,reward_std,gpu_util_pct,gpu_freq_mhz,ram_used_mb,vdd_gpu_mw,vdd_cpu_mw
162,396.27183973789215,62.00569495558739,105.64092919230461,291.6139829903841,855.8703362941742,-0.025388330221176147,0.1666666716337204,0.0,59.223295657320406,0,16202,15064,2223
163,395.36310359835625,61.78508698940277,105.62572814524174,287.96348720788956,851.0745912790298,-0.057814911007881165,0.0,0.0,56.661353028611835,0,16202,15246,2204
164,676.7873913049698,62.02512048184872,105.68534396588802,291.8014395982027,1136.6456001996994,-0.3346039950847626,0.0,0.0,56.45465624634462,0,16203,14715,2225
165,675.5740474909544,62.12553754448891,105.9587188065052,288.1420161575079,1132.1467515081167,-1.025039553642273,0.0,0.0,58.23568980986145,0,16203,14572,2253
166,676.6943987458944,62.2191671282053,105.07494397461414,292.00780764222145,1136.3383028656244,-0.43927326798439026,0.13333334028720856,0.0471404567360878,58.47129456097497,0,16203,14565,2263
167,676.3396803289652,61.85027211904526,104.93123158812523,288.09740766882896,1131.5621435642242,-0.41923466324806213,0.18333333730697632,0.0235702246427536,53.96943382404837,0,16203,14217,2259
168,676.0914884507656,61.70118413865566,105.32963275909424,291.9623665511608,1135.4238390922546,-0.18602979183197021,0.09090909361839294,0.0,54.36299183485443,0,16203,14254,2252
169,675.6312325596809,61.91033497452736,105.63564859330654,287.93955221772194,1131.4606089144945,-0.08703279495239258,0.19545455276966095,0.14784960448741913,54.84969080734148,0,16203,14332,2262
170,674.875071272254,61.86995096504688,105.44940829277039,292.1857610344887,1134.7238086163998,-0.5349203944206238,0.0833333358168602,0.1178511381149292,57.72058228473402,0,16203,14446,2266
171,396.11254446208477,61.75881624221802,105.62054440379143,288.05433586239815,851.8877439200878,-0.024570412933826447,0.1666666716337204,0.0,60.803931575684885,0,16203,14992,2240
172,676.2413438409567,61.97564676403999,105.79404793679714,291.85366444289684,1136.2073589116335,-0.17876432836055756,0.09545454382896423,0.006428242661058903,59.128768403421255,0,16203,14760,2258
173,675.6492797285318,62.03465536236763,105.22947274148464,288.2139515131712,1131.4661763608456,-0.49369850754737854,0.13333334028720856,0.0471404567360878,58.88472784797519,0,16203,14634,2264
174,675.6753269582987,62.41401471197605,105.54678365588188,291.98662377893925,1135.9686702489853,-1.295263648033142,0.0,0.0,54.32688210464503,0,16203,14242,2259
175,676.705727353692,61.680639162659645,105.0507202744484,288.06124813854694,1131.8456958979368,-1.2362016439437866,-0.05000000074505806,0.0707106813788414,54.04057471065981,0,16203,14255,2251
176,675.4275187849998,61.52812950313091,104.9322560429573,292.2213114798069,1134.4481594860554,-1.0197269916534424,0.0,0.0,56.24867885923833,0,16203,14363,2262
177,675.7607348263264,61.965953558683395,104.93871942162514,288.0501113831997,1131.0621108859777,-0.10924331098794937,0.17499999701976776,0.1060660183429718,57.93041164034257,0,16203,14468,2265
178,675.3920651972294,61.872223392128944,105.30700907111168,292.04521514475346,1134.976863861084,-1.3743255138397217,0.0,0.0,58.72258755180498,0,16203,14594,2276
179,675.5212806165218,61.76787242293358,105.04595190286636,287.98217698931694,1130.6619215756655,-0.33546075224876404,0.08712121844291687,0.005356869660317898,54.00812030099906,0,16203,14251,2263
180,395.28239890933037,61.70928105711937,106.09295964241028,291.78732819855213,855.2115522325039,0.013753768987953663,0.3333333432674408,0.0,54.30861325331543,0,16203,14790,2239
181,677.855359390378,61.95526570081711,106.149822473526,288.15616108477116,1134.4570238143206,-0.18660619854927063,0.10000000149011612,0.1414213627576828,54.09347734373419,0,16203,14510,2238
182,675.3941755741835,61.65609508752823,106.3051838427782,291.90470464527607,1135.5941109359264,-1.1295764446258545,0.0,0.0,56.14865553698815,0,16203,14389,2258
183,677.0454403012991,61.693184077739716,105.49097508192062,287.8134399652481,1132.3849279433489,-1.1093541383743286,0.05000000074505806,0.0707106813788414,57.989736675854324,0,16203,14417,2264
184,675.3009930253029,62.447646632790565,105.33254407346249,291.87798500061035,1135.302560403943,-0.06354239583015442,0.21590909361839294,0.04821182042360306,58.74533006458198,0,16203,14538,2266
185,675.5820158869028,61.98003143072128,106.01235181093216,288.11424039304256,1132.028991356492,-0.3055243194103241,-0.10555555671453476,0.007856741547584534,54.531463986978075,0,16203,14227,2283
186,395.441023632884,61.896126717329025,106.09555244445801,292.323712259531,856.099583208561,-0.05535700172185898,0.0,0.0,61.80797769272093,0,16203,15148,2255
187,676.504448056221,62.13798373937607,105.75881600379944,288.04198279976845,1132.7836476266384,-1.0073691606521606,0.0,0.0,55.37023896943354,0,16203,14478,2257
188,675.7870726287365,61.68556772172451,105.55612854659557,291.86067171394825,1135.2233607321978,-0.39857423305511475,0.18333333730697632,0.0235702246427536,54.409585549433686,0,16203,14388,2264
189,676.6245122998953,61.75897642970085,105.7119369506836,287.94124722480774,1132.3724798858166,-0.4727904796600342,0.12878787517547607,0.05356869846582413,56.13103784633764,0,16203,14363,2267
190,675.5330562591553,62.18227185308933,105.2448321133852,291.95139184594154,1135.2479681372643,-0.9131482839584351,0.0,0.0,57.96449109373957,0,16203,14448,2267
191,677.4336956441402,61.857920140028,105.26735894382,288.0655359476805,1132.9760625958443,-1.3213467597961426,0.0,0.0,58.49676475321992,0,16203,14518,2277
192,674.9862711876631,62.03334406018257,105.85062392055988,292.0929603278637,1135.3179514408112,-1.032072901725769,0.0,0.0,54.647273642949386,0,16203,14219,2278
193,395.64752019941807,61.95824034512043,107.13414289057255,292.4778889864683,857.5768005102873,-0.05658268928527832,0.0,0.0,61.686042236268264,0,16205,15139,2253
194,395.68886533379555,61.84476800262928,106.63369670510292,295.16102373600006,859.6673924475908,-0.05691492557525635,0.0,0.0,63.15638298738857,0,16206,15396,2334
195,680.4593279957771,62.31977604329586,105.43043166399002,292.4223355948925,1140.9754231572151,-1.0957778692245483,0.0,0.0,59.92841068740074,0,16207,14883,2406
196,396.5496327728033,62.1915515512228,106.01215995848179,292.49836690723896,857.5934395194054,-0.057356804609298706,0.0,0.0,61.856675238339584,0,16207,15206,2329
197,393.94521713256836,61.44687905907631,105.32569698989391,291.9967994093895,853.0440647155046,-0.057903289794921875,0.0,0.0,63.56021040972413,0,16207,15409,2266
198,674.8074870556593,61.76758371293545,105.60115240514278,292.0561917126179,1134.5662083476782,-0.40103286504745483,0.0416666679084301,0.0589255690574646,60.046068257541364,0,16207,14902,2253
199,673.5756155103445,61.73977628350258,105.64025677740574,288.30617666244507,1129.5992322266102,-1.1157963275909424,0.0,0.0,54.62978927207765,0,16207,14342,2279
