frame_idx,timestamp_s,latency_ms
5396,10444766.864304,7.855
5397,10444766.896672,6.814
5398,10444766.931471,8.203
5399,10444766.964163,7.489
5400,10444766.996547,6.464
5401,10444767.030079,6.540
5402,10444767.063575,6.628
5403,10444767.097317,6.963
5404,10444767.130972,7.210
5405,10444767.163589,6.420
5406,10444767.197420,6.839
5407,10444767.230565,6.576
5408,10444767.264385,6.987
5409,10444767.297628,6.822
5410,10444767.330588,6.376
5411,10444767.364060,6.390
5412,10444767.397600,6.521
5413,10444767.430974,6.485
5414,10444767.464303,6.408
5415,10444767.498307,7.003
5416,10444767.531043,6.332
5417,10444767.564453,6.336
5418,10444767.597943,6.418
5419,10444767.631460,6.529
5420,10444767.664793,6.455
5421,10444767.698649,6.853
5422,10444767.733089,7.885
5423,10444767.765042,6.427
5424,10444767.798514,6.499
5425,10444767.833085,7.662
5426,10444767.865428,6.596
5427,10444767.900210,7.971
5428,10444767.932598,6.951
5429,10444767.967411,8.352
5430,10444768.000176,7.712
5431,10444768.032542,6.626
5432,10444768.067316,7.993
5433,10444768.099710,6.984
5434,10444768.132534,6.400
5435,10444768.166108,6.569
5436,10444768.199343,6.396
5437,10444768.232736,6.382
5438,10444768.266284,6.524
5439,10444768.299695,6.528
5440,10444768.333409,6.836
5441,10444768.366406,6.392
5442,10444768.399851,6.430
5443,10444768.433213,6.387
5444,10444768.466583,6.350
5445,10444768.500018,6.379
5446,10444768.533839,6.796
5447,10444768.567666,7.215
5448,10444768.600384,6.525
5449,10444768.635044,7.778
5450,10444768.667900,7.228
5451,10444768.702791,8.634
5452,10444768.735601,8.039
5453,10444768.768523,7.554
5454,10444768.803243,8.863
5455,10444768.836290,8.501
5456,10444768.868802,7.605
5457,10444768.903076,8.468
5458,10444768.935170,7.156
5459,10444768.968189,6.766
5460,10444769.004129,9.299
5461,10444769.037036,8.746
5462,10444769.071387,9.690
5463,10444769.104811,9.706
5464,10444769.139647,11.131
5465,10444769.170537,8.612
5466,10444769.201953,6.618
5467,10444769.237860,9.115
5468,10444769.270149,7.994
5469,10444769.302843,7.278
5470,10444769.335666,6.692
5471,10444769.369408,6.965
5472,10444769.402647,6.796
5473,10444769.436241,6.981
5474,10444769.469060,6.390
5475,10444769.502689,6.611
5476,10444769.535997,6.510
5477,10444769.569823,6.911
5478,10444769.603336,7.014
5479,10444769.636255,6.525
5480,10444769.669652,6.513
5481,10444769.702982,6.384
5482,10444769.736387,6.381
5483,10444769.770016,6.603
5484,10444769.803765,6.944
5485,10444769.837097,6.868
5486,10444769.870005,6.370
5487,10444769.903361,6.319
5488,10444769.937128,6.675
5489,10444769.971622,7.761
5490,10444770.005536,8.268
5491,10444770.038206,7.458
5492,10444770.070580,6.423
5493,10444770.105358,7.797
5494,10444770.137735,6.768
5495,10444770.172560,8.186
5496,10444770.205232,7.451
5497,10444770.239994,8.806
5498,10444770.272757,8.143
5499,10444770.304512,6.490
5500,10444770.338001,6.570
5501,10444770.371866,6.981
5502,10444770.405415,7.123
5503,10444770.438272,6.568
5504,10444770.471651,6.541
5505,10444770.506584,8.066
5506,10444770.538755,6.829
5507,10444770.571708,6.375
5508,10444770.605137,6.397
5509,10444770.638593,6.447
5510,10444770.671779,6.225
5511,10444770.705555,6.532
5512,10444770.739020,6.592
5513,10444770.772483,6.646
5514,10444770.806482,7.233
5515,10444770.839504,6.844
5516,10444770.872749,6.679
5517,10444770.906646,7.166
5518,10444770.940153,7.264
5519,10444770.974084,7.784
5520,10444771.006940,7.230
5521,10444771.040379,7.206
5522,10444771.073249,6.665
5523,10444771.108598,8.603
5524,10444771.142140,8.734
5525,10444771.175234,8.420
5526,10444771.207653,7.430
5527,10444771.241651,8.020
5528,10444771.276270,9.229
5529,10444771.309179,8.730
5530,10444771.344103,10.246
5531,10444771.377181,9.857
5532,10444771.408600,7.867
5533,10444771.443001,8.858
5534,10444771.474203,6.653
5535,10444771.508921,7.962
5536,10444771.541317,6.947
5537,10444771.576137,8.359
5538,10444771.607739,6.552
5539,10444771.641737,7.141
5540,10444771.674906,6.891
5541,10444771.708336,6.861
5542,10444771.741250,6.365
5543,10444771.774653,6.362
5544,10444771.808277,6.578
5545,10444771.842095,6.989
5546,10444771.875364,6.850
5547,10444771.908295,6.373
5548,10444771.941717,6.386
5549,10444771.975106,6.369
5550,10444772.008668,6.522
5551,10444772.042274,6.670
5552,10444772.075476,6.466
5553,10444772.109279,6.861
5554,10444772.142177,6.352
5555,10444772.175752,6.519
5556,10444772.209067,6.428
5557,10444772.242504,6.487
5558,10444772.276298,6.875
5559,10444772.309789,6.955
5560,10444772.342683,6.437
5561,10444772.377431,7.728
5562,10444772.411131,8.017
5563,10444772.443447,6.925
5564,10444772.478276,8.346
5565,10444772.510984,7.647
5566,10444772.543367,6.624
5567,10444772.578147,7.998
5568,10444772.610506,6.952
5569,10444772.645248,8.287
5570,10444772.678042,7.674
5571,10444772.710215,6.387
5572,10444772.744930,7.691
5573,10444772.778529,7.878
5574,10444772.810587,6.524
5575,10444772.843892,6.418
5576,10444772.877502,6.618
5577,10444772.911241,6.947
5578,10444772.944686,6.983
5579,10444772.978216,7.106
5580,10444773.011351,6.833
5581,10444773.044798,6.827
5582,10444773.077920,6.540
5583,10444773.111117,6.330
5584,10444773.144715,6.519
5585,10444773.178561,6.955
5586,10444773.211539,6.522
5587,10444773.246392,7.968
5588,10444773.278721,6.890
5589,10444773.313502,8.262
5590,10444773.346199,7.548
5591,10444773.378525,6.419
5592,10444773.413396,7.884
5593,10444773.445782,6.864
5594,10444773.480574,8.250
5595,10444773.513272,7.543
5596,10444773.545645,6.508
5597,10444773.578825,6.283
5598,10444773.613026,7.076
5599,10444773.645746,6.389
5600,10444773.679192,6.428
5601,10444773.713149,6.893
5602,10444773.746421,6.756
5603,10444773.779446,6.374
5604,10444773.812828,6.349
5605,10444773.846457,6.570
5606,10444773.879575,6.281
5607,10444773.913045,6.344
5608,10444773.946666,6.558
5609,10444773.980081,6.565
5610,10444774.013427,6.503
5611,10444774.047374,6.994
5612,10444774.080621,6.833
5613,10444774.113584,6.389
5614,10444774.147023,6.420
5615,10444774.180390,6.378
5616,10444774.213826,6.407
5617,10444774.247610,6.784
5618,10444774.280557,6.325
5619,10444774.314308,6.668
5620,10444774.348832,7.779
5621,10444774.381406,6.890
5622,10444774.415936,8.007
5623,10444774.448261,6.924
5624,10444774.483095,8.350
5625,10444774.515790,7.640
5626,10444774.548145,6.589
5627,10444774.582927,7.963
5628,10444774.615283,6.914
5629,10444774.650104,8.327
5630,10444774.682862,7.677
5631,10444774.715187,6.539
5632,10444774.749074,7.018
5633,10444774.782187,6.722
5634,10444774.815624,6.752
5635,10444774.851557,9.275
5636,10444774.883079,7.391
5637,10444774.917205,8.107
5638,10444774.950034,7.526
5639,10444774.982781,6.863
5640,10444775.017136,7.807
5641,10444775.049141,6.325
5642,10444775.083491,7.264
5643,10444775.116493,6.857
5644,10444775.149564,6.517
5645,10444775.185992,9.534
5646,10444775.218688,8.820
5647,10444775.251595,8.318
5648,10444775.286922,10.236
5649,10444775.319968,9.873
5650,10444775.354327,10.822
5651,10444775.384928,7.956
5652,10444775.417110,6.730
5653,10444775.451629,7.840
5654,10444775.483976,6.776
5655,10444775.518796,8.187
5656,10444775.551505,7.492
5657,10444775.583808,6.388
5658,10444775.618617,7.787
5659,10444775.650998,6.763
5660,10444775.684342,6.696
5661,10444775.717905,6.804
5662,10444775.751496,6.988
5663,10444775.784762,6.846
5664,10444775.817692,6.366
5665,10444775.851106,6.373
5666,10444775.884660,6.518
5667,10444775.918469,6.919
5668,10444775.951331,6.374
5669,10444775.984749,6.385
5670,10444776.018208,6.436
5671,10444776.051681,6.449
5672,10444776.084946,6.306
5673,10444776.118610,6.595
5674,10444776.152954,7.531
5675,10444776.186354,7.522
5676,10444776.219064,6.825
5677,10444776.253824,8.175
5678,10444776.286585,7.529
5679,10444776.318910,6.447
5680,10444776.353718,7.849
5681,10444776.386086,6.760
5682,10444776.420836,8.101
5683,10444776.453171,7.027
5684,10444776.487976,8.423
5685,10444776.519675,6.716
5686,10444776.552802,6.434
5687,10444776.586056,6.281
5688,10444776.619631,6.448
5689,10444776.653581,6.990
5690,10444776.686369,6.369
5691,10444776.719871,6.410
5692,10444776.754853,7.983
5693,10444776.786553,6.271
5694,10444776.822815,9.121
5695,10444776.855264,8.155
5696,10444776.887558,7.040
5697,10444776.921313,7.385
5698,10444776.956938,9.600
5699,10444776.990060,9.307
5700,10444777.021963,7.800
5701,10444777.054628,6.992
5702,10444777.088732,7.687
5703,10444777.121771,7.318
5704,10444777.154565,6.702
5705,10444777.188900,7.627
5706,10444777.221538,6.856
5707,10444777.254975,6.884
5708,10444777.288361,6.860
5709,10444777.321710,6.799
5710,10444777.357120,8.801
5711,10444777.391672,9.884
5712,10444777.424359,9.160
5713,10444777.456801,8.192
5714,10444777.489535,7.518
5715,10444777.521866,6.437
5716,10444777.556689,7.853
5717,10444777.589042,6.796
5718,10444777.623837,8.181
5719,10444777.656544,7.479
5720,10444777.688904,6.429
5721,10444777.723419,7.488
5722,10444777.755895,6.556
5723,10444777.789234,6.486
5724,10444777.823055,6.900
5725,10444777.856550,6.987
5726,10444777.889446,6.475
5727,10444777.922770,6.393
5728,10444777.956722,6.938
5729,10444777.989650,6.460
5730,10444778.023588,6.992
5731,10444778.056850,6.795
5732,10444778.089830,6.368
5733,10444778.123340,6.467
5734,10444778.157864,7.586
5735,10444778.190223,6.539
5736,10444778.224060,6.970
5737,10444778.257028,6.531
5738,10444778.290445,6.542
5739,10444778.324174,6.865
5740,10444778.357099,6.383
5741,10444778.390701,6.498
5742,10444778.424541,6.928
5743,10444778.457425,6.399
5744,10444778.490799,6.364
5745,10444778.525547,7.704
5746,10444778.559619,8.368
5747,10444778.592285,7.627
5748,10444778.624651,6.584
5749,10444778.659424,7.951
5750,10444778.691818,6.941
5751,10444778.726640,8.311
5752,10444778.758570,6.831
5753,10444778.795145,9.994
5754,10444778.825624,7.065
5755,10444778.859346,7.378
5756,10444778.895303,9.926
5757,10444778.926908,8.120
5758,10444778.958953,6.757
5759,10444778.992859,7.254
5760,10444779.025779,6.764
5761,10444779.060099,7.621
5762,10444779.094819,8.929
5763,10444779.125609,6.308
5764,10444779.160844,8.129
5765,10444779.192918,6.792
5766,10444779.227264,7.729
5767,10444779.260579,7.631
5768,10444779.294086,7.728
5769,10444779.326980,7.213
5770,10444779.361194,8.017
5771,10444779.393975,7.327
5772,10444779.427816,7.783
5773,10444779.459812,6.368
5774,10444779.494466,7.610
5775,10444779.526790,6.522
5776,10444779.561520,7.840
5777,10444779.593855,6.766
5778,10444779.628632,8.134
5779,10444779.660971,7.066
5780,10444779.695740,8.429
5781,10444779.728513,7.740
5782,10444779.760901,6.719
5783,10444779.794707,7.117
5784,10444779.827449,6.449
5785,10444779.861396,6.988
5786,10444779.894174,6.359
5787,10444779.927616,6.394
5788,10444779.961099,6.472
5789,10444779.994660,6.650
5790,10444780.027802,6.385
5791,10444780.061254,6.377
5792,10444780.094658,6.375
5793,10444780.128034,6.345
5794,10444780.161586,6.491
5795,10444780.195356,6.857
5796,10444780.228786,6.882
5797,10444780.261772,6.463
5798,10444780.295100,6.385
5799,10444780.328849,6.728
5800,10444780.362097,6.569
5801,10444780.395964,6.975
5802,10444780.428766,6.371
5803,10444780.462734,6.932
5804,10444780.496828,7.617
5805,10444780.529230,6.611
5806,10444780.562461,6.451
5807,10444780.597244,7.829
5808,10444780.629527,6.706
5809,10444780.664372,8.145
5810,10444780.696721,7.089
5811,10444780.731565,8.470
5812,10444780.767325,10.825
5813,10444780.796938,7.028
5814,10444780.832218,8.899
5815,10444780.865264,8.536
5816,10444780.899579,9.443
5817,10444780.932951,9.408
5818,10444780.967590,10.638
5819,10444780.997106,6.744
5820,10444781.030905,7.135
5821,10444781.064447,7.215
5822,10444781.097043,6.402
5823,10444781.130570,6.560
5824,10444781.165610,8.188
5825,10444781.198424,7.591
5826,10444781.231442,7.201
5827,10444781.264406,6.759
5828,10444781.297727,6.668
5829,10444781.333440,8.972
5830,10444781.364527,6.649
5831,10444781.398857,7.517
5832,10444781.431137,6.388
5833,10444781.465141,6.985
5834,10444781.497961,6.394
5835,10444781.531296,6.318
5836,10444781.565032,6.643
5837,10444781.598786,6.988
5838,10444781.632141,6.936
5839,10444781.665520,6.908
5840,10444781.698951,6.938
5841,10444781.733077,7.605
5842,10444781.765478,6.599
5843,10444781.798594,6.309
5844,10444781.832020,6.329
5845,10444781.866826,7.723
5846,10444781.899164,6.653
5847,10444781.933959,8.042
5848,10444781.966331,7.009
5849,10444782.001176,8.449
5850,10444782.033901,7.768
5851,10444782.066182,6.587
5852,10444782.101021,8.018
5853,10444782.132626,6.218
5854,10444782.167022,7.207
5855,10444782.199966,6.745
5856,10444782.233601,6.973
5857,10444782.266993,6.982
5858,10444782.300522,7.105
5859,10444782.333675,6.852
5860,10444782.366737,6.509
5861,10444782.400245,6.556
5862,10444782.433643,6.549
5863,10444782.467414,6.911
5864,10444782.500455,6.542
5865,10444782.534359,7.038
5866,10444782.567228,6.501
5867,10444782.600534,6.401
5868,10444782.634187,6.647
5869,10444782.667456,6.510
5870,10444782.701333,6.982
5871,10444782.734578,6.766
5872,10444782.768594,7.373
5873,10444782.803861,9.231
5874,10444782.835299,7.289
5875,10444782.870016,8.596
5876,10444782.903419,8.588
5877,10444782.936686,8.446
5878,10444782.972193,10.545
5879,10444783.002085,7.026
5880,10444783.039349,10.882
5881,10444783.069364,7.437
5882,10444783.104335,9.001
5883,10444783.135924,7.183
5884,10444783.171809,9.656
5885,10444783.204765,9.206
5886,10444783.236827,7.861
5887,10444783.269956,7.582
5888,10444783.304501,8.722
5889,10444783.337838,8.652
5890,10444783.371844,9.251
5891,10444783.403844,7.745
5892,10444783.437233,7.727
5893,10444783.471264,8.351
5894,10444783.502832,6.508
5895,10444783.536836,7.103
5896,10444783.569695,6.549
5897,10444783.603533,6.980
5898,10444783.636916,6.956
5899,10444783.669720,6.352
5900,10444783.704072,7.297
5901,10444783.736556,6.325
5902,10444783.770531,6.892
5903,10444783.803506,6.459
5904,10444783.836846,6.393
5905,10444783.870843,6.983
5906,10444783.904029,6.762
5907,10444783.937215,6.540
5908,10444783.970464,6.382
5909,10444784.003760,6.272
5910,10444784.037677,6.778
5911,10444784.072443,8.080
5912,10444784.104840,7.069
5913,10444784.139588,8.411
5914,10444784.172362,7.779
5915,10444784.204670,6.680
5916,10444784.239444,8.046
5917,10444784.271767,6.964
5918,10444784.306560,8.352
5919,10444784.338149,6.536
5920,10444784.371313,6.292
5921,10444784.404967,6.492
5922,10444784.438298,6.415
5923,10444784.471660,6.372
5924,10444784.505317,6.622
5925,10444784.539258,7.157
5926,10444784.572497,6.990
5927,10444784.605783,6.866
5928,10444784.639331,7.006
5929,10444784.672635,6.902
5930,10444784.705456,6.315
5931,10444784.738872,6.261
5932,10444784.772878,6.855
5933,10444784.805895,6.462
5934,10444784.839993,7.151
5935,10444784.875479,9.216
5936,10444784.907128,7.454
5937,10444784.941136,8.054
5938,10444784.973996,7.506
5939,10444785.007414,7.517
5940,10444785.039723,6.418
5941,10444785.073924,7.158
5942,10444785.109916,9.742
5943,10444785.142322,8.738
5944,10444785.176068,9.073
5945,10444785.209518,9.114
5946,10444785.243738,9.927
5947,10444785.275482,8.263
5948,10444785.309665,9.038
5949,10444785.341589,7.555
5950,10444785.374511,7.070
5951,10444785.410447,9.516
5952,10444785.443587,9.249
5953,10444785.475297,7.552
5954,10444785.507629,6.475
5955,10444785.542480,7.920
5956,10444785.574848,6.882
5957,10444785.607942,6.563
5958,10444785.641237,6.449
5959,10444785.674585,6.389
5960,10444785.707957,6.353
5961,10444785.741430,6.355
5962,10444785.774951,6.469
5963,10444785.808700,6.811
5964,10444785.841686,6.389
5965,10444785.875096,6.391
5966,10444785.908587,6.476
5967,10444785.941930,6.412
5968,10444785.975697,6.772
5969,10444786.009038,6.705
5970,10444786.043565,7.824
5971,10444786.076891,7.687
5972,10444786.109205,6.594
5973,10444786.142627,6.617
5974,10444786.177398,7.981
5975,10444786.209790,6.965
5976,10444786.244536,8.305
5977,10444786.277320,7.684
5978,10444786.309672,6.629
5979,10444786.344458,8.009
5980,10444786.376783,6.926
5981,10444786.411613,8.302
5982,10444786.443264,6.546
5983,10444786.476529,6.401
5984,10444786.510054,6.519
5985,10444786.543832,6.892
5986,10444786.576757,6.411
5987,10444786.610099,6.347
5988,10444786.643639,6.480
5989,10444786.677551,6.982
5990,10444786.710891,6.915
5991,10444786.743958,6.526
5992,10444786.777722,6.883
5993,10444786.811151,6.903
5994,10444786.844070,6.414
5995,10444786.880640,9.575
5996,10444786.910789,6.318
5997,10444786.945496,7.618
5998,10444786.980341,9.056
5999,10444787.011288,6.596
6000,10444787.046449,8.349
6001,10444787.080723,9.155
6002,10444787.112193,7.217
6003,10444787.145200,6.814
6004,10444787.181829,10.034
6005,10444787.212802,7.598
6006,10444787.247676,9.061
6007,10444787.279327,7.309
6008,10444787.312372,6.946
6009,10444787.347062,8.230
6010,10444787.380083,7.844
6011,10444787.414606,8.907
6012,10444787.447967,8.861
6013,10444787.480703,8.188
6014,10444787.513472,7.548
6015,10444787.545773,6.439
6016,10444787.580568,7.826
6017,10444787.612950,6.802
6018,10444787.646895,7.340
6019,10444787.679549,6.586
6020,10444787.712905,6.534
6021,10444787.746718,6.887
6022,10444787.780212,6.975
6023,10444787.813144,6.500
6024,10444787.846415,6.407
6025,10444787.880113,6.699
6026,10444787.913371,6.549
6027,10444787.946776,6.548
6028,10444787.980265,6.630
6029,10444788.013574,6.532
6030,10444788.046959,6.511
6031,10444788.080294,6.386
6032,10444788.114158,6.844
6033,10444788.147218,6.499
6034,10444788.180531,6.405
6035,10444788.213925,6.393
6036,10444788.247529,6.590
6037,10444788.280899,6.554
6038,10444788.314043,6.287
6039,10444788.347522,6.357
6040,10444788.381011,6.438
6041,10444788.415064,6.998
6042,10444788.448399,6.926
6043,10444788.483063,8.185
6044,10444788.515721,7.433
6045,10444788.547979,6.286
6046,10444788.582762,7.664
6047,10444788.615053,6.549
6048,10444788.649900,7.989
6049,10444788.682249,6.932
6050,10444788.717036,8.312
6051,10444788.749812,7.635
6052,10444788.783604,8.022
6053,10444788.817062,8.067
6054,10444788.849411,7.008
6055,10444788.882164,6.353
6056,10444788.915605,6.386
6057,10444788.949481,6.851
6058,10444788.982905,6.893
6059,10444789.015806,6.384
6060,10444789.049825,6.994
6061,10444789.083120,6.829
6062,10444789.116038,6.340
6063,10444789.149968,6.860
6064,10444789.183496,6.982
6065,10444789.216894,6.972
6066,10444789.251354,8.026
6067,10444789.283257,6.522
6068,10444789.316996,6.856
6069,10444789.349921,6.374
6070,10444789.383389,6.436
6071,10444789.416891,6.481
6072,10444789.450153,6.337
6073,10444789.484938,7.715
6074,10444789.517619,6.988
6075,10444789.550711,6.695
6076,10444789.585064,7.641
6077,10444789.617386,6.557
6078,10444789.652251,8.016
6079,10444789.684598,6.956
6080,10444789.719400,8.350
6081,10444789.752107,7.600
6082,10444789.784434,6.521
6083,10444789.819229,7.911
6084,10444789.851623,6.900
6085,10444789.884336,6.208
6086,10444789.918422,6.886
6087,10444789.951416,6.473
6088,10444789.984810,6.462
6089,10444790.018653,6.901
6090,10444790.052014,6.855
6091,10444790.085012,6.393
6092,10444790.118411,6.401
6093,10444790.151802,6.386
6094,10444790.185805,6.984
6095,10444790.219066,6.838
6096,10444790.252024,6.389
6097,10444790.285441,6.400
6098,10444790.319516,7.069
6099,10444790.352092,6.239
6100,10444790.386146,6.882
6101,10444790.419955,7.225
6102,10444790.452665,6.530
6103,10444790.485909,6.361
6104,10444790.519519,6.565
6105,10444790.553307,6.945
6106,10444790.586070,6.302
6107,10444790.620187,7.009
6108,10444790.653240,6.655
6109,10444790.687883,7.892
6110,10444790.720212,6.813
6111,10444790.755127,8.263
6112,10444790.788226,7.955
6113,10444790.822729,9.048
6114,10444790.853862,6.770
6115,10444790.888693,8.190
6116,10444790.921400,7.487
6117,10444790.953704,6.383
6118,10444790.988544,7.817
6119,10444791.020903,6.767
6120,10444791.054546,7.002
6121,10444791.087982,6.984
6122,10444791.121357,6.950
6123,10444791.154172,6.358
6124,10444791.187490,6.268
6125,10444791.221612,6.980
6126,10444791.254952,6.938
6127,10444791.287796,6.376
6128,10444791.321208,6.383
6129,10444791.354621,6.390
6130,10444791.388111,6.472
6131,10444791.422014,6.913
6132,10444791.456658,8.150
6133,10444791.488817,6.902
6134,10444791.521818,6.496
6135,10444791.555107,6.379
6136,10444791.588552,6.417
6137,10444791.621765,6.221
6138,10444791.655965,7.013
6139,10444791.688651,6.291
6140,10444791.722251,6.481
6141,10444791.755796,6.565
6142,10444791.789076,6.434
6143,10444791.822462,6.451
6144,10444791.856000,6.582
6145,10444791.890761,7.926
6146,10444791.923147,6.909
6147,10444791.957903,8.257
6148,10444791.990657,7.605
6149,10444792.023036,6.580
6150,10444792.057823,7.961
6151,10444792.090210,6.887
6152,10444792.125045,8.317
6153,10444792.157141,7.008
6154,10444792.190956,7.415
6155,10444792.223939,6.993
6156,10444792.256713,6.362
6157,10444792.290227,6.470
6158,10444792.323861,6.701
6159,10444792.357241,6.673
6160,10444792.390836,6.863
6161,10444792.423808,6.373
6162,10444792.457244,6.404
6163,10444792.491257,7.012
6164,10444792.524012,6.361
6165,10444792.557634,6.577
6166,10444792.591296,6.835
6167,10444792.624191,6.324
6168,10444792.658220,6.948
6169,10444792.691063,6.384
6170,10444792.724485,6.399
6171,10444792.757845,6.300
6172,10444792.792066,7.106
6173,10444792.825837,7.467
6174,10444792.860411,8.628
6175,10444792.892471,7.278
6176,10444792.929402,10.801
6177,10444792.961393,9.375
6178,10444792.993822,8.395
6179,10444793.027798,8.964
6180,10444793.058638,6.396
6181,10444793.094917,9.177
6182,10444793.130100,10.952
6183,10444793.163100,10.544
6184,10444793.194525,8.562
6185,10444793.228268,8.895
6186,10444793.262795,10.014
6187,10444793.294507,8.319
6188,10444793.326670,7.073
6189,10444793.361791,8.787
6190,10444793.394832,8.420
6191,10444793.426190,6.319
6192,10444793.464494,11.216
6193,10444793.492959,6.271
6194,10444793.526406,6.308
6195,10444793.560027,6.519
6196,10444793.593827,6.911
6197,10444793.626760,6.437
6198,10444793.660049,6.317
6199,10444793.693619,6.480
6200,10444793.727092,6.547
6201,10444793.761092,7.089
6202,10444793.793759,6.346
6203,10444793.827386,6.562
6204,10444793.860772,6.538
6205,10444793.894124,6.481
6206,10444793.928053,7.003
6207,10444793.961453,6.996
6208,10444793.994711,6.849
6209,10444794.027765,6.497
6210,10444794.061680,7.005
6211,10444794.094658,6.519
6212,10444794.128572,7.025
6213,10444794.161836,6.883
6214,10444794.194796,6.436
6215,10444794.229238,7.470
6216,10444794.262368,7.192
6217,10444794.296292,7.711
6218,10444794.328594,6.604
6219,10444794.363420,8.023
6220,10444794.395799,6.997
6221,10444794.430609,8.352
6222,10444794.463386,7.725
6223,10444794.495722,6.655
6224,10444794.530471,7.997
6225,10444794.562853,6.973
6226,10444794.597663,8.378
6227,10444794.629798,7.105
6228,10444794.662637,6.534
6229,10444794.696063,6.551
6230,10444794.729905,6.984
6231,10444794.766581,10.202
6232,10444794.797508,7.718
6233,10444794.829484,6.285
6234,10444794.862916,6.304
6235,10444794.896908,6.877
6236,10444794.929630,6.192
6237,10444794.963851,7.003
6238,10444794.997194,6.940
6239,10444795.030535,6.877
6240,10444795.063428,6.364
6241,10444795.097025,6.505
6242,10444795.130338,6.411
6243,10444795.163874,6.542
6244,10444795.197233,6.494
6245,10444795.231141,6.997
6246,10444795.264259,6.709
6247,10444795.297420,6.466
6248,10444795.331295,6.935
6249,10444795.364166,6.399
6250,10444795.398986,7.813
6251,10444795.431379,6.744
6252,10444795.466146,8.105
6253,10444795.498544,7.097
6254,10444795.533258,8.405
6255,10444795.565988,7.730
6256,10444795.598336,6.673
6257,10444795.633101,8.032
6258,10444795.665422,6.948
6259,10444795.700190,8.310
6260,10444795.731641,6.353
6261,10444795.765941,7.179
6262,10444795.798620,6.450
6263,10444795.832022,6.445
6264,10444795.865385,6.401
6265,10444795.898886,6.497
6266,10444795.932250,6.455
6267,10444795.966181,6.976
6268,10444795.999755,7.146
6269,10444796.033021,7.006
6270,10444796.065619,6.198
6271,10444796.100162,7.277
6272,10444796.132718,6.427
6273,10444796.166578,6.881
6274,10444796.200093,6.991
6275,10444796.233485,6.978
6276,10444796.267024,7.112
6277,10444796.299719,6.401
6278,10444796.333517,6.795
6279,10444796.366528,6.400
6280,10444796.400548,7.014
6281,10444796.433290,6.295
6282,10444796.466776,6.368
6283,10444796.500406,6.593
6284,10444796.535722,8.504
6285,10444796.568401,7.776
6286,10444796.600784,6.754
6287,10444796.635558,8.122
6288,10444796.667935,7.093
6289,10444796.702721,8.473
6290,10444796.735387,7.731
6291,10444796.769119,8.007
6292,10444796.803559,9.038
6293,10444796.835723,7.793
6294,10444796.868813,7.475
6295,10444796.902716,7.970
6296,10444796.936904,8.744
6297,10444796.968450,6.879
6298,10444797.002644,7.665
6299,10444797.035953,7.566
6300,10444797.068099,6.304
6301,10444797.101775,6.515
6302,10444797.135401,6.734
6303,10444797.170408,8.333
6304,10444797.204133,8.652
6305,10444797.235131,6.240
6306,10444797.270071,7.770
6307,10444797.302829,7.118
6308,10444797.335655,6.536
6309,10444797.372242,9.715
6310,10444797.402950,7.012
6311,10444797.435825,6.422
6312,10444797.469494,6.684
6313,10444797.502699,6.483
6314,10444797.536610,6.986
6315,10444797.569500,6.466
6316,10444797.603465,7.022
6317,10444797.638551,8.702
6318,10444797.669721,6.461
6319,10444797.704413,7.747
6320,10444797.737631,7.555
6321,10444797.769948,6.418
6322,10444797.804794,7.855
6323,10444797.837155,6.809
6324,10444797.872023,8.270
6325,10444797.904764,7.599
6326,10444797.937081,6.508
6327,10444797.971875,7.896
6328,10444798.004269,6.883
6329,10444798.037016,6.224
6330,10444798.071252,7.051
6331,10444798.104066,6.384
6332,10444798.137471,6.382
6333,10444798.171056,6.562
6334,10444798.204952,7.052
6335,10444798.238157,6.850
6336,10444798.271089,6.378
6337,10444798.305121,7.004
6338,10444798.338082,6.559
6339,10444798.371489,6.559
6340,10444798.405450,7.113
6341,10444798.438063,6.275
6342,10444798.471507,6.308
6343,10444798.506184,7.572
6344,10444798.538678,6.666
6345,10444798.573720,8.301
6346,10444798.606417,7.591
6347,10444798.638696,6.463
6348,10444798.673566,7.927
6349,10444798.705921,6.872
6350,10444798.740699,8.243
6351,10444798.774887,8.974
6352,10444798.806591,7.270
6353,10444798.842563,9.832
6354,10444798.875547,9.407
6355,10444798.910559,11.012
6356,10444798.943865,10.909
6357,10444798.973179,6.813
6358,10444799.006473,6.698
6359,10444799.040819,7.638
6360,10444799.073714,7.124
6361,10444799.106528,6.517
6362,10444799.139878,6.456
6363,10444799.176262,9.431
6364,10444799.209098,8.859
6365,10444799.241302,7.654
6366,10444799.275434,8.378
6367,10444799.306929,6.464
6368,10444799.340526,6.651
6369,10444799.373996,6.712
6370,10444799.407044,6.351
6371,10444799.441767,7.613
6372,10444799.473946,6.383
6373,10444799.507986,7.016
6374,10444799.541340,6.948
6375,10444799.574204,6.403
6376,10444799.607618,6.410
6377,10444799.641316,6.702
6378,10444799.674467,6.457
6379,10444799.708901,7.486
6380,10444799.741283,6.459
6381,10444799.774761,6.482
6382,10444799.809711,8.026
6383,10444799.842059,6.966
6384,10444799.876884,8.386
6385,10444799.909539,7.635
6386,10444799.941838,6.525
6387,10444799.976665,7.945
6388,10444800.009034,6.909
6389,10444800.043793,8.263
6390,10444800.076573,7.638
6391,10444800.108697,6.306
6392,10444800.142802,7.000
6393,10444800.175629,6.420
