frame_idx,timestamp_s,latency_ms
5462,10443738.904550,8.658
5463,10443738.939015,9.710
5464,10443738.970293,7.572
5465,10443739.004491,8.354
5466,10443739.036246,6.696
5467,10443739.070262,7.298
5468,10443739.103355,6.974
5469,10443739.138755,8.958
5470,10443739.170856,7.641
5471,10443739.203723,7.045
5472,10443739.237007,6.916
5473,10443739.271003,7.496
5474,10443739.303887,6.962
5475,10443739.337465,7.118
5476,10443739.370965,7.204
5477,10443739.404635,7.460
5478,10443739.436958,6.371
5479,10443739.471809,7.803
5480,10443739.504147,6.730
5481,10443739.538904,8.037
5482,10443739.571245,6.971
5483,10443739.606008,8.325
5484,10443739.638738,7.648
5485,10443739.671123,6.624
5486,10443739.704733,6.821
5487,10443739.738035,6.711
5488,10443739.772310,7.572
5489,10443739.805796,7.644
5490,10443739.838666,7.100
5491,10443739.872483,7.459
5492,10443739.905792,7.356
5493,10443739.939007,7.158
5494,10443739.971949,6.687
5495,10443740.005672,6.993
5496,10443740.039684,7.593
5497,10443740.072643,7.140
5498,10443740.105814,6.896
5499,10443740.139776,7.442
5500,10443740.172847,7.099
5501,10443740.205918,6.680
5502,10443740.239762,7.104
5503,10443740.273568,7.495
5504,10443740.306802,7.315
5505,10443740.339821,6.919
5506,10443740.373657,7.341
5507,10443740.406836,7.107
5508,10443740.440671,7.526
5509,10443740.473709,7.143
5510,10443740.507235,7.252
5511,10443740.540944,7.493
5512,10443740.576357,9.492
5513,10443740.609134,8.857
5514,10443740.643546,9.858
5515,10443740.677181,10.081
5516,10443740.707632,7.123
5517,10443740.745114,11.195
5518,10443740.775090,7.760
5519,10443740.808656,7.916
5520,10443740.842826,8.677
5521,10443740.878013,10.399
5522,10443740.910165,9.143
5523,10443740.944998,10.570
5524,10443740.977963,10.117
5525,10443741.009305,8.053
5526,10443741.043593,8.933
5527,10443741.077671,9.603
5528,10443741.110333,8.855
5529,10443741.142053,7.161
5530,10443741.175324,7.019
5531,10443741.211694,9.916
5532,10443741.242668,7.474
5533,10443741.275558,6.952
5534,10443741.309528,7.511
5535,10443741.342571,7.143
5536,10443741.376326,7.485
5537,10443741.408910,6.658
5538,10443741.442743,7.073
5539,10443741.475723,6.638
5540,10443741.509668,7.171
5541,10443741.542559,6.606
5542,10443741.576518,7.147
5543,10443741.609906,7.124
5544,10443741.642798,6.604
5545,10443741.676833,7.225
5546,10443741.710459,7.439
5547,10443741.743565,7.135
5548,10443741.776948,7.106
5549,10443741.810351,7.096
5550,10443741.844191,7.520
5551,10443741.877313,7.184
5552,10443741.911252,7.702
5553,10443741.945863,8.896
5554,10443741.978526,8.146
5555,10443742.010920,7.126
5556,10443742.045678,8.473
5557,10443742.078459,7.846
5558,10443742.110847,6.833
5559,10443742.145637,8.211
5560,10443742.178329,7.489
5561,10443742.210693,6.388
5562,10443742.244289,6.577
5563,10443742.277945,6.823
5564,10443742.312015,7.479
5565,10443742.345047,7.096
5566,10443742.378502,7.139
5567,10443742.411884,7.105
5568,10443742.445283,7.093
5569,10443742.478982,7.382
5570,10443742.512304,7.290
5571,10443742.545492,7.002
5572,10443742.580557,8.646
5573,10443742.613281,7.952
5574,10443742.646139,7.395
5575,10443742.680021,7.863
5576,10443742.713627,8.053
5577,10443742.747604,8.616
5578,10443742.779710,7.308
5579,10443742.815541,9.724
5580,10443742.848152,8.922
5581,10443742.880095,7.390
5582,10443742.915861,9.740
5583,10443742.947226,7.691
5584,10443742.981156,8.204
5585,10443743.016236,9.856
5586,10443743.047013,7.210
5587,10443743.084317,11.087
5588,10443743.116219,9.565
5589,10443743.149441,9.372
5590,10443743.183419,9.931
5591,10443743.214016,7.055
5592,10443743.248835,8.464
5593,10443743.281553,7.767
5594,10443743.313936,6.737
5595,10443743.348761,8.150
5596,10443743.381087,7.064
5597,10443743.415860,8.427
5598,10443743.448626,7.786
5599,10443743.480913,6.665
5600,10443743.514512,6.849
5601,10443743.547781,6.641
5602,10443743.581649,7.096
5603,10443743.615469,7.505
5604,10443743.648471,7.093
5605,10443743.681476,6.687
5606,10443743.714796,6.595
5607,10443743.748698,7.079
5608,10443743.781676,6.642
5609,10443743.815556,7.111
5610,10443743.848416,6.560
5611,10443743.881907,6.600
5612,10443743.915395,6.669
5613,10443743.948773,6.629
5614,10443743.982223,6.663
5615,10443744.015671,6.695
5616,10443744.049509,7.123
5617,10443744.082604,6.807
5618,10443744.116287,7.078
5619,10443744.149913,7.294
5620,10443744.183028,7.009
5621,10443744.216808,7.316
5622,10443744.249886,6.974
5623,10443744.284041,7.712
5624,10443744.318592,8.848
5625,10443744.351256,8.092
5626,10443744.383610,7.033
5627,10443744.418357,8.371
5628,10443744.451018,7.619
5629,10443744.483374,6.567
5630,10443744.518848,8.633
5631,10443744.551671,7.990
5632,10443744.584231,7.135
5633,10443744.620584,10.077
5634,10443744.651352,7.425
5635,10443744.685156,7.816
5636,10443744.718877,8.121
5637,10443744.751474,7.299
5638,10443744.784321,6.733
5639,10443744.817955,6.950
5640,10443744.852131,7.712
5641,10443744.885355,7.472
5642,10443744.919104,7.806
5643,10443744.952016,7.301
5644,10443744.987713,9.586
5645,10443745.018785,7.242
5646,10443745.052124,7.162
5647,10443745.085657,7.274
5648,10443745.119916,8.111
5649,10443745.153912,8.683
5650,10443745.188826,10.169
5651,10443745.219740,7.607
5652,10443745.252145,6.599
5653,10443745.286898,7.940
5654,10443745.319286,6.915
5655,10443745.354027,8.245
5656,10443745.386767,7.577
5657,10443745.419121,6.522
5658,10443745.453905,7.896
5659,10443745.486250,6.830
5660,10443745.521062,8.232
5661,10443745.553830,7.550
5662,10443745.585976,6.286
5663,10443745.619427,6.328
5664,10443745.653445,6.937
5665,10443745.686404,6.489
5666,10443745.719853,6.528
5667,10443745.753108,6.374
5668,10443745.786533,6.392
5669,10443745.820487,6.938
5670,10443745.853286,6.322
5671,10443745.886968,6.556
5672,10443745.920190,6.369
5673,10443745.953465,6.235
5674,10443745.987221,6.582
5675,10443746.020995,6.948
5676,10443746.054974,7.517
5677,10443746.087515,6.650
5678,10443746.120647,6.373
5679,10443746.154238,6.556
5680,10443746.187611,6.522
5681,10443746.220977,6.435
5682,10443746.254310,6.356
5683,10443746.288108,6.741
5684,10443746.321415,6.635
5685,10443746.354384,6.194
5686,10443746.387981,6.377
5687,10443746.422792,7.780
5688,10443746.455118,6.697
5689,10443746.489943,8.112
5690,10443746.523736,8.499
5691,10443746.558771,10.065
5692,10443746.590447,8.330
5693,10443746.623567,8.038
5694,10443746.658104,9.163
5695,10443746.691514,9.163
5696,10443746.722716,6.957
5697,10443746.756334,7.169
5698,10443746.790374,7.801
5699,10443746.822759,6.778
5700,10443746.855986,6.595
5701,10443746.890809,7.935
5702,10443746.923960,7.677
5703,10443746.958305,8.610
5704,10443746.991198,8.095
5705,10443747.023550,7.040
5706,10443747.056369,6.449
5707,10443747.090009,6.678
5708,10443747.123685,6.943
5709,10443747.157314,7.164
5710,10443747.191007,7.447
5711,10443747.226374,9.352
5712,10443747.257424,6.993
5713,10443747.290807,6.962
5714,10443747.323619,6.364
5715,10443747.356891,6.223
5716,10443747.390903,6.826
5717,10443747.423941,6.456
5718,10443747.457862,6.968
5719,10443747.490701,6.394
5720,10443747.524253,6.536
5721,10443747.557481,6.304
5722,10443747.591480,6.895
5723,10443747.624741,6.749
5724,10443747.658261,6.861
5725,10443747.692791,7.983
5726,10443747.725145,6.926
5727,10443747.759950,8.322
5728,10443747.792638,7.603
5729,10443747.824998,6.556
5730,10443747.859838,7.987
5731,10443747.892170,6.860
5732,10443747.926911,8.194
5733,10443747.959673,7.550
5734,10443747.992483,6.953
5735,10443748.025885,6.946
5736,10443748.059122,6.774
5737,10443748.092715,6.958
5738,10443748.125543,6.379
5739,10443748.158760,6.187
5740,10443748.192369,6.385
5741,10443748.225802,6.322
5742,10443748.259471,6.581
5743,10443748.292721,6.423
5744,10443748.326097,6.390
5745,10443748.359751,6.634
5746,10443748.393399,6.875
5747,10443748.426826,6.889
5748,10443748.459724,6.376
5749,10443748.493047,6.289
5750,10443748.526814,6.647
5751,10443748.561942,8.308
5752,10443748.594752,7.706
5753,10443748.627953,7.498
5754,10443748.660598,6.732
5755,10443748.694245,6.964
5756,10443748.731618,10.925
5757,10443748.761207,7.100
5758,10443748.794709,7.191
5759,10443748.830741,9.812
5760,10443748.863160,8.819
5761,10443748.897067,9.264
5762,10443748.927826,6.614
5763,10443748.964226,9.605
5764,10443748.994839,6.822
5765,10443749.032341,10.914
5766,10443749.062754,7.916
5767,10443749.095967,7.717
5768,10443749.130486,8.828
5769,10443749.163875,8.806
5770,10443749.197902,9.427
5771,10443749.231012,9.072
5772,10443749.263741,8.358
5773,10443749.296469,7.653
5774,10443749.329397,7.159
5775,10443749.362380,6.727
5776,10443749.395863,6.795
5777,10443749.428760,6.274
5778,10443749.462441,6.541
5779,10443749.496269,6.960
5780,10443749.529095,6.376
5781,10443749.562434,6.252
5782,10443749.596491,6.901
5783,10443749.629373,6.375
5784,10443749.663664,7.248
5785,10443749.697489,7.658
5786,10443749.729727,6.486
5787,10443749.764545,7.877
5788,10443749.797179,7.087
5789,10443749.830515,7.005
5790,10443749.864044,7.114
5791,10443749.897190,6.782
5792,10443749.930682,6.858
5793,10443749.963830,6.590
5794,10443749.996982,6.331
5795,10443750.030309,6.251
5796,10443750.063713,6.247
5797,10443750.097303,6.420
5798,10443750.130540,6.250
5799,10443750.165251,7.552
5800,10443750.197557,6.446
5801,10443750.232414,7.840
5802,10443750.264744,6.763
5803,10443750.299560,8.174
5804,10443750.331924,7.125
5805,10443750.366663,8.456
5806,10443750.399349,7.736
5807,10443750.431727,6.705
5808,10443750.464791,6.362
5809,10443750.498858,7.020
5810,10443750.533034,7.788
5811,10443750.569273,10.555
5812,10443750.599527,7.398
5813,10443750.631731,6.193
5814,10443750.666004,7.054
5815,10443750.700986,8.628
5816,10443750.734342,8.574
5817,10443750.765692,6.516
5818,10443750.799845,7.259
5819,10443750.832553,6.559
5820,10443750.868258,8.854
5821,10443750.899365,6.495
5822,10443750.935121,8.840
5823,10443750.966477,6.788
5824,10443750.999950,6.850
5825,10443751.033739,7.229
5826,10443751.069418,9.499
5827,10443751.100450,7.123
5828,10443751.133315,6.581
5829,10443751.166508,6.366
5830,10443751.203305,9.750
5831,10443751.234558,7.540
5832,10443751.267850,7.425
5833,10443751.301006,7.172
5834,10443751.335319,8.076
5835,10443751.367656,7.004
5836,10443751.402474,8.413
5837,10443751.435152,7.683
5838,10443751.467536,6.660
5839,10443751.502326,8.044
5840,10443751.534686,6.996
5841,10443751.569401,8.264
5842,10443751.602180,7.631
5843,10443751.634570,6.611
5844,10443751.668268,6.895
5845,10443751.701699,6.917
5846,10443751.734367,6.176
5847,10443751.768581,6.980
5848,10443751.801510,6.498
5849,10443751.835329,6.909
5850,10443751.868164,6.333
5851,10443751.901579,6.300
5852,10443751.935136,6.445
5853,10443751.969719,7.616
5854,10443752.002305,6.793
5855,10443752.035101,6.181
5856,10443752.068557,6.225
5857,10443752.102625,6.886
5858,10443752.136080,6.933
5859,10443752.169454,6.896
5860,10443752.203487,7.522
5861,10443752.235804,6.393
5862,10443752.270661,7.843
5863,10443752.303008,6.782
5864,10443752.337844,8.210
5865,10443752.370608,7.564
5866,10443752.402930,6.474
5867,10443752.437715,7.850
5868,10443752.470113,6.838
5869,10443752.503244,6.562
5870,10443752.537588,7.496
5871,10443752.570200,6.638
5872,10443752.604718,7.742
5873,10443752.636678,6.289
5874,10443752.670188,6.390
5875,10443752.705063,7.856
5876,10443752.737886,7.269
5877,10443752.771190,7.155
5878,10443752.805480,8.033
5879,10443752.838774,7.918
5880,10443752.871669,7.404
5881,10443752.906004,8.275
5882,10443752.938501,7.364
5883,10443752.972518,7.970
5884,10443753.005344,7.386
5885,10443753.039999,8.631
5886,10443753.073786,8.999
5887,10443753.104655,6.457
5888,10443753.140799,9.187
5889,10443753.175643,10.623
5890,10443753.208684,10.255
5891,10443753.239783,7.847
5892,10443753.272187,6.843
5893,10443753.307007,8.254
5894,10443753.339771,7.610
5895,10443753.372125,6.557
5896,10443753.406935,7.956
5897,10443753.439320,6.927
5898,10443753.472182,6.381
5899,10443753.506383,7.167
5900,10443753.539622,6.999
5901,10443753.572365,6.296
5902,10443753.605950,6.473
5903,10443753.639865,6.980
5904,10443753.672666,6.374
5905,10443753.706671,6.972
5906,10443753.739351,6.245
5907,10443753.773489,6.976
5908,10443753.806795,6.876
5909,10443753.839713,6.387
5910,10443753.873296,6.562
5911,10443753.906667,6.492
5912,10443753.940545,6.964
5913,10443753.973337,6.348
5914,10443754.007357,6.958
5915,10443754.040390,6.584
5916,10443754.073710,6.498
5917,10443754.106888,6.269
5918,10443754.140751,6.724
5919,10443754.174152,6.719
5920,10443754.207792,6.952
5921,10443754.241225,6.934
5922,10443754.274649,6.951
5923,10443754.308729,7.621
5924,10443754.341048,6.529
5925,10443754.375893,7.966
5926,10443754.408233,6.895
5927,10443754.443039,8.292
5928,10443754.475794,7.638
5929,10443754.508145,6.582
5930,10443754.542271,7.302
5931,10443754.576358,7.923
5932,10443754.611861,10.018
5933,10443754.645035,9.783
5934,10443754.675871,7.210
5935,10443754.711531,9.460
5936,10443754.742065,6.585
5937,10443754.775791,6.902
5938,10443754.809381,7.078
5939,10443754.842255,6.544
5940,10443754.875592,6.470
5941,10443754.911742,9.154
5942,10443754.944828,8.832
5943,10443754.977384,7.979
5944,10443755.010726,7.912
5945,10443755.044864,8.640
5946,10443755.077521,7.889
5947,10443755.110088,7.043
5948,10443755.145611,9.154
5949,10443755.176091,6.221
5950,10443755.212683,9.400
5951,10443755.245238,8.484
5952,10443755.277917,7.755
5953,10443755.310293,6.723
5954,10443755.345055,8.078
5955,10443755.377421,7.036
5956,10443755.412138,8.347
5957,10443755.444844,7.642
5958,10443755.477170,6.558
5959,10443755.512033,8.018
5960,10443755.544418,6.995
5961,10443755.577094,6.224
5962,10443755.610489,6.210
5963,10443755.644212,6.525
5964,10443755.678034,6.941
5965,10443755.711050,6.549
5966,10443755.744864,6.956
5967,10443755.777507,6.191
5968,10443755.810939,6.215
5969,10443755.845038,6.905
5970,10443755.878538,6.996
5971,10443755.911972,6.949
5972,10443755.944720,6.288
5973,10443755.978119,6.276
5974,10443756.013509,8.257
5975,10443756.044932,6.268
5976,10443756.078477,6.403
5977,10443756.112426,6.942
5978,10443756.147181,8.289
5979,10443756.179952,7.655
5980,10443756.212317,6.612
5981,10443756.247170,8.020
5982,10443756.279550,6.993
5983,10443756.314295,8.331
5984,10443756.347002,7.632
5985,10443756.379369,6.593
5986,10443756.412447,6.265
5987,10443756.446765,7.176
5988,10443756.479862,6.860
5989,10443756.512818,6.405
5990,10443756.547559,7.737
5991,10443756.582698,9.409
5992,10443756.613923,7.222
5993,10443756.647540,7.429
5994,10443756.679952,6.431
5995,10443756.714529,7.601
5996,10443756.748145,7.808
5997,10443756.779881,6.136
5998,10443756.813592,6.433
5999,10443756.849188,8.621
6000,10443756.881245,7.268
6001,10443756.913908,6.462
6002,10443756.948057,7.204
6003,10443756.980507,6.247
6004,10443757.014045,6.375
6005,10443757.049692,8.615
6006,10443757.081696,7.212
6007,10443757.117338,9.445
6008,10443757.148076,6.773
6009,10443757.183222,8.512
6010,10443757.215006,6.886
6011,10443757.248573,7.004
6012,10443757.282379,7.400
6013,10443757.314708,6.320
6014,10443757.349497,7.702
6015,10443757.381784,6.582
6016,10443757.416639,8.030
6017,10443757.449036,7.020
6018,10443757.483805,8.376
6019,10443757.516494,7.656
6020,10443757.548862,6.617
6021,10443757.582742,7.047
6022,10443757.616216,7.114
6023,10443757.649052,6.540
6024,10443757.682276,6.358
6025,10443757.716280,6.954
6026,10443757.749093,6.361
6027,10443757.782704,6.565
6028,10443757.816527,6.979
6029,10443757.849322,6.368
6030,10443757.882863,6.501
6031,10443757.916303,6.458
6032,10443757.950086,6.833
6033,10443757.982901,6.241
6034,10443758.016227,6.160
6035,10443758.050442,6.964
6036,10443758.083232,6.347
6037,10443758.116713,6.422
6038,10443758.150664,6.965
6039,10443758.183642,6.536
6040,10443758.217041,6.526
6041,10443758.250296,6.324
6042,10443758.284234,6.856
6043,10443758.317059,6.270
6044,10443758.350643,6.444
6045,10443758.386129,8.521
6046,10443758.418817,7.802
6047,10443758.451157,6.737
6048,10443758.485996,8.169
6049,10443758.518347,7.108
6050,10443758.553697,9.045
6051,10443758.588139,10.018
6052,10443758.621939,10.406
6053,10443758.653877,8.934
6054,10443758.687960,9.610
6055,10443758.718707,6.949
6056,10443758.755131,9.965
6057,10443758.785706,7.134
6058,10443758.818963,6.984
6059,10443758.852063,6.678
6060,10443758.887646,8.851
6061,10443758.919347,7.083
6062,10443758.951847,6.169
6063,10443758.987009,7.917
6064,10443759.019176,6.677
6065,10443759.052937,7.028
6066,10443759.087834,8.514
6067,10443759.119706,6.977
6068,10443759.153435,7.285
6069,10443759.186303,6.738
6070,10443759.219376,6.395
6071,10443759.253421,6.979
6072,10443759.286232,6.383
6073,10443759.319773,6.516
6074,10443759.353647,6.982
6075,10443759.386942,6.870
6076,10443759.419946,6.465
6077,10443759.453821,6.933
6078,10443759.487294,6.998
6079,10443759.520473,6.769
6080,10443759.554048,6.931
6081,10443759.586931,6.369
6082,10443759.620274,6.303
6083,10443759.653799,6.420
6084,10443759.688829,8.041
6085,10443759.721111,6.913
6086,10443759.755949,8.344
6087,10443759.788648,7.633
6088,10443759.821038,6.617
6089,10443759.855865,8.038
6090,10443759.888201,6.967
6091,10443759.923014,8.334
6092,10443759.955771,7.684
6093,10443759.988509,7.014
6094,10443760.021669,6.766
6095,10443760.054884,6.574
6096,10443760.088571,6.854
6097,10443760.121704,6.579
6098,10443760.154681,6.150
6099,10443760.188371,6.429
6100,10443760.222332,6.982
6101,10443760.255077,6.282
6102,10443760.288507,6.305
6103,10443760.322588,6.981
6104,10443760.355912,6.897
6105,10443760.389104,6.682
6106,10443760.422786,6.956
6107,10443760.455614,6.376
6108,10443760.489066,6.422
6109,10443760.523117,7.105
6110,10443760.558904,9.477
6111,10443760.589262,6.369
6112,10443760.622691,6.390
6113,10443760.656025,6.317
6114,10443760.689363,6.246
6115,10443760.724280,7.752
6116,10443760.757665,7.729
6117,10443760.790341,6.997
6118,10443760.825101,8.348
6119,10443760.857782,7.622
6120,10443760.890163,6.596
6121,10443760.924932,7.911
6122,10443760.957318,6.889
6123,10443760.992112,8.275
6124,10443761.024774,7.529
6125,10443761.057154,6.501
6126,10443761.092017,7.955
6127,10443761.124434,6.965
6128,10443761.157243,6.367
6129,10443761.190754,6.472
6130,10443761.224055,6.365
6131,10443761.257401,6.259
6132,10443761.291456,6.906
6133,10443761.324403,6.445
6134,10443761.358315,6.950
6135,10443761.391090,6.318
6136,10443761.424699,6.515
6137,10443761.457693,6.102
6138,10443761.491321,6.318
6139,10443761.524588,6.179
6140,10443761.558723,6.902
6141,10443761.592071,6.793
6142,10443761.625139,6.452
6143,10443761.659042,6.947
6144,10443761.692221,6.717
6145,10443761.725358,6.448
6146,10443761.758765,6.449
6147,10443761.792096,6.372
6148,10443761.826239,7.109
6149,10443761.858907,6.366
6150,10443761.892415,6.467
6151,10443761.926002,6.600
6152,10443761.960769,7.959
6153,10443761.993070,6.852
6154,10443762.027867,8.241
6155,10443762.060638,7.605
6156,10443762.092992,6.552
6157,10443762.127787,7.940
6158,10443762.160112,6.859
6159,10443762.194945,8.283
6160,10443762.227694,7.626
6161,10443762.260553,7.030
6162,10443762.293261,6.329
6163,10443762.327314,6.974
6164,10443762.360072,6.326
6165,10443762.394448,7.295
6166,10443762.427543,6.984
6167,10443762.460305,6.339
6168,10443762.493900,6.526
6169,10443762.527018,6.237
6170,10443762.561586,7.393
6171,10443762.594311,6.646
6172,10443762.629878,8.800
6173,10443762.661051,6.560
6174,10443762.694258,6.358
6175,10443762.728490,7.182
6176,10443762.762927,8.213
6177,10443762.794796,6.673
6178,10443762.828766,7.236
6179,10443762.862391,7.450
6180,10443762.894740,6.389
6181,10443762.929261,7.401
6182,10443762.962157,6.886
6183,10443762.997238,8.555
6184,10443763.030468,8.375
6185,10443763.064662,9.159
6186,10443763.095942,7.029
6187,10443763.130216,7.895
6188,10443763.163461,7.733
6189,10443763.197496,8.363
6190,10443763.230882,8.341
6191,10443763.263563,7.575
6192,10443763.295944,6.548
6193,10443763.330791,7.988
6194,10443763.363143,6.930
6195,10443763.397969,8.350
6196,10443763.430716,7.690
6197,10443763.462688,6.255
6198,10443763.496859,7.018
6199,10443763.529766,6.519
6200,10443763.562961,6.306
6201,10443763.596981,6.876
6202,10443763.629955,6.441
6203,10443763.663512,6.588
6204,10443763.696876,6.543
6205,10443763.730162,6.422
6206,10443763.764136,6.988
6207,10443763.797541,6.984
6208,10443763.830326,6.362
6209,10443763.863882,6.511
6210,10443763.897149,6.370
6211,10443763.930843,6.609
6212,10443763.964222,6.580
6213,10443763.998740,7.690
6214,10443764.031036,6.580
6215,10443764.064202,6.337
6216,10443764.098241,6.967
6217,10443764.131031,6.349
6218,10443764.164476,6.387
6219,10443764.198431,6.935
6220,10443764.232103,7.199
6221,10443764.265363,7.004
6222,10443764.299263,7.497
6223,10443764.331583,6.408
6224,10443764.366449,7.867
6225,10443764.398793,6.805
6226,10443764.433637,8.244
6227,10443764.466384,7.585
6228,10443764.498730,6.525
6229,10443764.534153,8.542
6230,10443764.567585,8.560
6231,10443764.599793,7.308
6232,10443764.636172,10.277
6233,10443764.669737,10.426
6234,10443764.699491,6.764
6235,10443764.732962,6.826
6236,10443764.767053,7.503
6237,10443764.800395,7.435
6238,10443764.833650,7.281
6239,10443764.866573,6.792
6240,10443764.900336,7.145
6241,10443764.934808,8.153
6242,10443764.966625,6.562
6243,10443765.000376,6.905
6244,10443765.033717,6.837
6245,10443765.066976,6.687
6246,10443765.102389,8.691
6247,10443765.133406,6.299
6248,10443765.167769,7.249
6249,10443765.201264,7.333
6250,10443765.234118,6.779
6251,10443765.268892,8.102
6252,10443765.301224,7.025
6253,10443765.335981,8.374
6254,10443765.368678,7.662
6255,10443765.401043,6.619
6256,10443765.435838,8.004
6257,10443765.468191,6.948
6258,10443765.503004,8.355
6259,10443765.534322,6.312
6260,10443765.568322,6.906
6261,10443765.601232,6.368
6262,10443765.634865,6.593
6263,10443765.668760,7.081
6264,10443765.701991,6.904
6265,10443765.734810,6.315
6266,10443765.768872,6.971
6267,10443765.801806,6.498
6268,10443765.835682,6.966
6269,10443765.868427,6.305
6270,10443765.902027,6.497
6271,10443765.935440,6.461
6272,10443765.969341,6.957
6273,10443766.002281,6.491
6274,10443766.035357,6.160
6275,10443766.068710,6.103
6276,10443766.102977,6.959
6277,10443766.136340,6.913
6278,10443766.169269,6.433
6279,10443766.202370,6.127
6280,10443766.236491,6.837
6281,10443766.271127,7.996
6282,10443766.304134,7.594
6283,10443766.337360,7.412
6284,10443766.371681,8.327
6285,10443766.404318,7.555
6286,10443766.436628,6.459
6287,10443766.471461,7.885
6288,10443766.503857,6.875
6289,10443766.537504,7.115
6290,10443766.572094,8.296
6291,10443766.604142,6.878
6292,10443766.641625,10.951
6293,10443766.673008,8.926
6294,10443766.705842,8.348
6295,10443766.740377,9.474
6296,10443766.773745,9.434
6297,10443766.808570,10.852
6298,10443766.838195,7.068
6299,10443766.871040,6.501
6300,10443766.904592,6.645
6301,10443766.937815,6.408
6302,10443766.971198,6.381
6303,10443767.005745,7.521
6304,10443767.038087,6.454
6305,10443767.071311,6.272
6306,10443767.105049,6.601
6307,10443767.139822,7.966
6308,10443767.172171,6.906
6309,10443767.206865,8.190
6310,10443767.239131,7.048
6311,10443767.272523,6.991
6312,10443767.305360,6.420
6313,10443767.339259,6.911
6314,10443767.372256,6.501
6315,10443767.406133,6.972
6316,10443767.439098,6.529
6317,10443767.472944,6.967
6318,10443767.505903,6.517
6319,10443767.539652,6.858
6320,10443767.572622,6.418
6321,10443767.606602,6.948
6322,10443767.640000,6.937
6323,10443767.673586,7.103
6324,10443767.708301,8.410
6325,10443767.741075,7.774
6326,10443767.773412,6.700
6327,10443767.808245,8.125
6328,10443767.840602,7.073
6329,10443767.875306,8.371
6330,10443767.907986,7.642
6331,10443767.940361,6.523
6332,10443767.973636,6.389
6333,10443768.007299,6.644
6334,10443768.040914,6.851
6335,10443768.073868,6.397
6336,10443768.107275,6.396
6337,10443768.141003,6.715
6338,10443768.174216,6.522
6339,10443768.207423,6.322
6340,10443768.241448,6.939
6341,10443768.274647,6.689
6342,10443768.308135,6.769
6343,10443768.341212,6.440
6344,10443768.374525,6.346
6345,10443768.408466,6.880
6346,10443768.441876,6.880
6347,10443768.474801,6.399
6348,10443768.508047,6.238
6349,10443768.542301,7.085
6350,10443768.575974,7.346
6351,10443768.608661,6.559
6352,10443768.642925,7.412
6353,10443768.677039,8.118
6354,10443768.709023,6.690
6355,10443768.744442,8.697
6356,10443768.778364,9.205
6357,10443768.809413,6.844
6358,10443768.845527,9.549
6359,10443768.878680,9.292
6360,10443768.912720,9.922
6361,10443768.943481,7.215
6362,10443768.979856,10.182
6363,10443769.010601,7.518
6364,10443769.044036,7.547
6365,10443769.079986,10.089
6366,10443769.113782,10.466
6367,10443769.143670,6.947
6368,10443769.179691,9.560
6369,10443769.211275,7.738
6370,10443769.243956,7.012
6371,10443769.278796,8.392
6372,10443769.310030,6.219
6373,10443769.344214,6.987
6374,10443769.377437,6.801
6375,10443769.410509,6.498
6376,10443769.443621,6.203
6377,10443769.477110,6.283
6378,10443769.511223,6.985
6379,10443769.544087,6.444
6380,10443769.577459,6.406
6381,10443769.611490,6.983
6382,10443769.644158,6.244
6383,10443769.678296,6.974
6384,10443769.711240,6.511
6385,10443769.744633,6.497
6386,10443769.778818,7.270
6387,10443769.811823,6.865
6388,10443769.845018,6.653
6389,10443769.878233,6.458
6390,10443769.911861,6.678
6391,10443769.945594,6.956
6392,10443769.978440,6.429
6393,10443770.012283,6.864
6394,10443770.045359,6.532
6395,10443770.078921,6.685
6396,10443770.111988,6.347
6397,10443770.147245,8.184
6398,10443770.179917,7.449
6399,10443770.212261,6.384
6400,10443770.247006,7.721
6401,10443770.279397,6.651
6402,10443770.314166,8.013
6403,10443770.346513,6.954
6404,10443770.381274,8.308
6405,10443770.414037,7.664
6406,10443770.446034,6.256
6407,10443770.479472,6.287
6408,10443770.512979,6.387
6409,10443770.547168,7.169
6410,10443770.581681,8.268
6411,10443770.614830,7.954
6412,10443770.646561,6.275
6413,10443770.682799,9.103
6414,10443770.713696,6.588
6415,10443770.747807,7.289
6416,10443770.781958,8.030
6417,10443770.815027,7.685
6418,10443770.848238,7.483
6419,10443770.881791,7.626
6420,10443770.917290,9.713
6421,10443770.947986,6.944
6422,10443770.981162,6.698
6423,10443771.014855,6.982
6424,10443771.048710,7.430
6425,10443771.080895,6.207
6426,10443771.114388,6.289
6427,10443771.147825,6.316
6428,10443771.183160,8.242
6429,10443771.216294,7.963
6430,10443771.247967,6.224
6431,10443771.282047,6.811
6432,10443771.316641,7.996
6433,10443771.348945,6.892
6434,10443771.383777,8.316
6435,10443771.416428,7.556
6436,10443771.448804,6.521
6437,10443771.483557,7.868
6438,10443771.515883,6.786
6439,10443771.550622,8.119
6440,10443771.582957,7.047
6441,10443771.616364,7.002
6442,10443771.649058,6.286
6443,10443771.682498,6.318
6444,10443771.715906,6.318
6445,10443771.749462,6.466
6446,10443771.782949,6.543
6447,10443771.816767,6.948
6448,10443771.849614,6.384
6449,10443771.882809,6.169
6450,10443771.917035,6.985
6451,10443771.950004,6.494
6452,10443771.983827,6.909
6453,10443772.016879,6.554
6454,10443772.050109,6.377
6455,10443772.084041,6.903
6456,10443772.116906,6.361
6457,10443772.150394,6.441
6458,10443772.184308,6.948
6459,10443772.217235,6.467
