frame_idx,timestamp_s,latency_ms
1068,10443337.306705,6.942
1069,10443337.339555,6.386
1070,10443337.373061,6.484
1071,10443337.408189,8.125
1072,10443337.439822,6.353
1073,10443337.473260,6.386
1074,10443337.506716,6.436
1075,10443337.540510,6.825
1076,10443337.573779,6.686
1077,10443337.609038,8.533
1078,10443337.640637,6.719
1079,10443337.674337,7.009
1080,10443337.707193,6.453
1081,10443337.744590,10.386
1082,10443337.774742,7.125
1083,10443337.809111,8.086
1084,10443337.843138,8.703
1085,10443337.875023,7.180
1086,10443337.908029,6.776
1087,10443337.942411,7.752
1088,10443337.976245,8.177
1089,10443338.012032,10.555
1090,10443338.044739,9.849
1091,10443338.079624,11.276
1092,10443338.111918,10.161
1093,10443338.144818,9.652
1094,10443338.176139,7.568
1095,10443338.209890,7.911
1096,10443338.245256,9.872
1097,10443338.278374,9.584
1098,10443338.308648,6.450
1099,10443338.342610,7.001
1100,10443338.376049,7.030
1101,10443338.409149,6.672
1102,10443338.442146,6.261
1103,10443338.475699,6.402
1104,10443338.508894,6.188
1105,10443338.542402,6.286
1106,10443338.576386,6.862
1107,10443338.609274,6.342
1108,10443338.642704,6.365
1109,10443338.676686,6.937
1110,10443338.709910,6.751
1111,10443338.743169,6.556
1112,10443338.776392,6.371
1113,10443338.810147,6.712
1114,10443338.843794,6.954
1115,10443338.876709,6.463
1116,10443338.910618,6.966
1117,10443338.943371,6.314
1118,10443338.976975,6.511
1119,10443339.010162,6.292
1120,10443339.043634,6.353
1121,10443339.077510,6.766
1122,10443339.110614,6.462
1123,10443339.144478,6.920
1124,10443339.178525,7.560
1125,10443339.210847,6.477
1126,10443339.245679,7.901
1127,10443339.278018,6.833
1128,10443339.312852,8.262
1129,10443339.345625,7.626
1130,10443339.377952,6.546
1131,10443339.412779,7.918
1132,10443339.445165,6.897
1133,10443339.478665,6.992
1134,10443339.511482,6.402
1135,10443339.545328,6.840
1136,10443339.578483,6.587
1137,10443339.613735,8.428
1138,10443339.646589,7.872
1139,10443339.679204,7.078
1140,10443339.712585,7.045
1141,10443339.747113,8.110
1142,10443339.779170,6.758
1143,10443339.814413,8.593
1144,10443339.847365,8.137
1145,10443339.879848,7.213
1146,10443339.912472,6.429
1147,10443339.948072,8.623
1148,10443339.979530,6.672
1149,10443340.015984,9.720
1150,10443340.049022,9.340
1151,10443340.079748,6.606
1152,10443340.113678,7.128
1153,10443340.146432,6.475
1154,10443340.181681,8.312
1155,10443340.216852,10.070
1156,10443340.249282,9.090
1157,10443340.281033,7.432
1158,10443340.314346,7.339
1159,10443340.346689,6.271
1160,10443340.381446,7.615
1161,10443340.413815,6.527
1162,10443340.448648,7.955
1163,10443340.481001,6.903
1164,10443340.515793,8.288
1165,10443340.548467,7.556
1166,10443340.580811,6.495
1167,10443340.615651,7.931
1168,10443340.647994,6.869
1169,10443340.682645,8.096
1170,10443340.714951,6.984
1171,10443340.748033,6.602
1172,10443340.781816,6.976
1173,10443340.814665,6.418
1174,10443340.849681,8.024
1175,10443340.881499,6.436
1176,10443340.914833,6.363
1177,10443340.948192,6.314
1178,10443340.981566,6.280
1179,10443341.015913,7.218
1180,10443341.048476,6.373
1181,10443341.082422,6.855
1182,10443341.115291,6.316
1183,10443341.148841,6.459
1184,10443341.183217,7.426
1185,10443341.216141,6.942
1186,10443341.248933,6.326
1187,10443341.282381,6.372
1188,10443341.316067,6.651
1189,10443341.349764,6.940
1190,10443341.382873,6.640
1191,10443341.416139,6.424
1192,10443341.449493,6.368
1193,10443341.482849,6.317
1194,10443341.517601,7.662
1195,10443341.549983,6.636
1196,10443341.583216,6.462
1197,10443341.619910,9.745
1198,10443341.650623,7.043
1199,10443341.685415,8.426
1200,10443341.718118,7.723
1201,10443341.750484,6.635
1202,10443341.785286,8.029
1203,10443341.817676,7.009
1204,10443341.851029,6.954
1205,10443341.884333,6.852
1206,10443341.917728,6.838
1207,10443341.950641,6.342
1208,10443341.984679,6.974
1209,10443342.017583,6.467
1210,10443342.050919,6.396
1211,10443342.084899,6.886
1212,10443342.117639,6.219
1213,10443342.151718,6.886
1214,10443342.184976,6.735
1215,10443342.217965,6.318
1216,10443342.251960,6.902
1217,10443342.284796,6.330
1218,10443342.318376,6.505
1219,10443342.351950,6.672
1220,10443342.385674,6.988
1221,10443342.418738,6.591
1222,10443342.451934,6.374
1223,10443342.485200,6.232
1224,10443342.518703,6.320
1225,10443342.552135,6.344
1226,10443342.585521,6.323
1227,10443342.619574,6.969
1228,10443342.652840,6.826
1229,10443342.687587,8.166
1230,10443342.720353,7.526
1231,10443342.752672,6.380
1232,10443342.787560,7.858
1233,10443342.819919,6.808
1234,10443342.854704,8.187
1235,10443342.887361,7.437
1236,10443342.919744,6.413
1237,10443342.953142,6.405
1238,10443342.986814,6.668
1239,10443343.019887,6.331
1240,10443343.053899,6.935
1241,10443343.086954,6.535
1242,10443343.120092,6.263
1243,10443343.154174,6.935
1244,10443343.187144,6.496
1245,10443343.220416,6.361
1246,10443343.253897,6.436
1247,10443343.287160,6.288
1248,10443343.321128,6.844
1249,10443343.354084,6.390
1250,10443343.387472,6.369
1251,10443343.421206,6.643
1252,10443343.454804,6.833
1253,10443343.487861,6.480
1254,10443343.521150,6.363
1255,10443343.554557,6.363
1256,10443343.589053,7.448
1257,10443343.621711,6.691
1258,10443343.656052,7.617
1259,10443343.691377,9.527
1260,10443343.725214,9.943
1261,10443343.756055,7.313
1262,10443343.793188,11.021
1263,10443343.822991,7.400
1264,10443343.855903,6.893
1265,10443343.890225,7.798
1266,10443343.923687,7.846
1267,10443343.958340,9.087
1268,10443343.991614,8.946
1269,10443344.025641,9.561
1270,10443344.057789,8.298
1271,10443344.091040,8.083
1272,10443344.127135,10.766
1273,10443344.160031,10.248
1274,10443344.190183,6.984
1275,10443344.227360,10.749
1276,10443344.257671,7.648
1277,10443344.289916,6.480
1278,10443344.323275,6.429
1279,10443344.357249,6.996
1280,10443344.390913,7.251
1281,10443344.423981,6.856
1282,10443344.456865,6.332
1283,10443344.490285,6.342
1284,10443344.523887,6.535
1285,10443344.557108,6.349
1286,10443344.590489,6.322
1287,10443344.624554,6.979
1288,10443344.657615,6.632
1289,10443344.691333,6.942
1290,10443344.724176,6.378
1291,10443344.758196,6.943
1292,10443344.791031,6.371
1293,10443344.824786,6.713
1294,10443344.857864,6.380
1295,10443344.891196,6.304
1296,10443344.924877,6.577
1297,10443344.958038,6.329
1298,10443344.992084,6.969
1299,10443345.025431,6.905
1300,10443345.058399,6.464
1301,10443345.092066,6.674
1302,10443345.125734,6.933
1303,10443345.160118,7.910
1304,10443345.192452,6.834
1305,10443345.227258,8.231
1306,10443345.259954,7.521
1307,10443345.292327,6.488
1308,10443345.327176,7.930
1309,10443345.359503,6.850
1310,10443345.394260,8.200
1311,10443345.426613,7.100
1312,10443345.461384,8.462
1313,10443345.493330,7.002
1314,10443345.526181,6.441
1315,10443345.560133,6.982
1316,10443345.593753,7.191
1317,10443345.629823,9.848
1318,10443345.660277,6.890
1319,10443345.693345,6.548
1320,10443345.726462,6.256
1321,10443345.760516,6.853
1322,10443345.793415,6.344
1323,10443345.827268,6.791
1324,10443345.860146,6.261
1325,10443345.893869,6.570
1326,10443345.927079,6.373
1327,10443345.960482,6.369
1328,10443345.994442,6.922
1329,10443346.027509,6.582
1330,10443346.061314,6.978
1331,10443346.094101,6.303
1332,10443346.127661,6.452
1333,10443346.160894,6.276
1334,10443346.194278,6.249
1335,10443346.227864,6.420
1336,10443346.261158,6.308
1337,10443346.296745,8.490
1338,10443346.329422,7.758
1339,10443346.361754,6.685
1340,10443346.396587,8.112
1341,10443346.428943,6.982
1342,10443346.463782,8.413
1343,10443346.496537,7.760
1344,10443346.528881,6.696
1345,10443346.563738,8.148
1346,10443346.596104,7.109
1347,10443346.629390,6.988
1348,10443346.662800,6.988
1349,10443346.695679,6.459
1350,10443346.729214,6.585
1351,10443346.762909,6.821
1352,10443346.796319,6.823
1353,10443346.829742,6.838
1354,10443346.863177,6.860
1355,10443346.896196,6.469
1356,10443346.930108,6.972
1357,10443346.962935,6.391
1358,10443346.996423,6.470
1359,10443347.029711,6.351
1360,10443347.063427,6.657
1361,10443347.097102,6.841
1362,10443347.130004,6.335
1363,10443347.165192,8.116
1364,10443347.196775,6.292
1365,10443347.230456,6.561
1366,10443347.264270,6.968
1367,10443347.296925,6.217
1368,10443347.330417,6.296
1369,10443347.363919,6.390
1370,10443347.397265,6.329
1371,10443347.430646,6.248
1372,10443347.465523,7.717
1373,10443347.497812,6.597
1374,10443347.532663,8.042
1375,10443347.565000,6.972
1376,10443347.599687,8.252
1377,10443347.633693,8.846
1378,10443347.665219,6.962
1379,10443347.698711,7.042
1380,10443347.733178,8.098
1381,10443347.766307,7.762
1382,10443347.800388,8.434
1383,10443347.832372,7.008
1384,10443347.865372,6.596
1385,10443347.899515,7.316
1386,10443347.934141,8.523
1387,10443347.968187,9.152
1388,10443348.000129,7.679
1389,10443348.035282,9.418
1390,10443348.066162,6.882
1391,10443348.102163,9.417
1392,10443348.133426,7.268
1393,10443348.166219,6.647
1394,10443348.202546,9.560
1395,10443348.233498,7.093
1396,10443348.266971,7.151
1397,10443348.299605,6.374
1398,10443348.333630,6.984
1399,10443348.366507,6.493
1400,10443348.399858,6.436
1401,10443348.433419,6.534
1402,10443348.466655,6.363
1403,10443348.500167,6.466
1404,10443348.533952,6.842
1405,10443348.566898,6.379
1406,10443348.600783,6.856
1407,10443348.633610,6.276
1408,10443348.667434,6.685
1409,10443348.701090,6.934
1410,10443348.735340,7.777
1411,10443348.767674,6.658
1412,10443348.802510,8.087
1413,10443348.834910,7.078
1414,10443348.869713,8.475
1415,10443348.902425,7.780
1416,10443348.934778,6.764
1417,10443348.969541,8.120
1418,10443349.001917,7.090
1419,10443349.036703,8.472
1420,10443349.068218,6.579
1421,10443349.101543,6.440
1422,10443349.135410,6.900
1423,10443349.168849,6.932
1424,10443349.201669,6.345
1425,10443349.235066,6.335
1426,10443349.268305,6.166
1427,10443349.302505,6.955
1428,10443349.335289,6.333
1429,10443349.369319,6.955
1430,10443349.402135,6.365
1431,10443349.435701,6.473
1432,10443349.468908,6.272
1433,10443349.502539,6.494
1434,10443349.536384,6.930
1435,10443349.569247,6.386
1436,10443349.603743,7.470
1437,10443349.638245,8.557
1438,10443349.669463,6.363
1439,10443349.702969,6.455
1440,10443349.736670,6.746
1441,10443349.769621,6.240
1442,10443349.803266,6.472
1443,10443349.836792,6.591
1444,10443349.870537,6.928
1445,10443349.904570,7.554
1446,10443349.939301,8.876
1447,10443349.972042,8.208
1448,10443350.004724,7.484
1449,10443350.037091,6.443
1450,10443350.071940,7.928
1451,10443350.104293,6.804
1452,10443350.139095,8.201
1453,10443350.171860,7.561
1454,10443350.204037,6.333
1455,10443350.238268,7.157
1456,10443350.271448,6.931
1457,10443350.304117,6.194
1458,10443350.337595,6.261
1459,10443350.371242,6.496
1460,10443350.405120,6.966
1461,10443350.438399,6.790
1462,10443350.471187,6.171
1463,10443350.504603,6.175
1464,10443350.538808,6.966
1465,10443350.571632,6.381
1466,10443350.604942,6.281
1467,10443350.638845,6.773
1468,10443350.671857,6.379
1469,10443350.705342,6.457
1470,10443350.738669,6.377
1471,10443350.772295,6.543
1472,10443350.806084,6.926
1473,10443350.839791,7.226
1474,10443350.872916,6.943
1475,10443350.906085,6.704
1476,10443350.940581,7.793
1477,10443350.972968,6.767
1478,10443351.006030,6.419
1479,10443351.041063,8.045
1480,10443351.073389,6.961
1481,10443351.108220,8.331
1482,10443351.140889,7.592
1483,10443351.173265,6.562
1484,10443351.208099,7.993
1485,10443351.240460,6.947
1486,10443351.275211,8.292
1487,10443351.307970,7.647
1488,10443351.340238,6.510
1489,10443351.374134,6.996
1490,10443351.406932,6.386
1491,10443351.440782,6.750
1492,10443351.474343,6.902
1493,10443351.507132,6.283
1494,10443351.540794,6.538
1495,10443351.574020,6.358
1496,10443351.609141,8.068
1497,10443351.642074,7.588
1498,10443351.676423,8.525
1499,10443351.708333,7.018
1500,10443351.743344,8.613
1501,10443351.775998,7.757
1502,10443351.809944,8.249
1503,10443351.844178,9.063
1504,10443351.876669,8.137
1505,10443351.910141,8.190
1506,10443351.945203,9.829
1507,10443351.978114,9.308
1508,10443352.013241,11.014
1509,10443352.047031,11.389
1510,10443352.077114,8.056
1511,10443352.110372,7.840
1512,10443352.144476,8.532
1513,10443352.176541,7.185
1514,10443352.209658,6.886
1515,10443352.245614,9.426
1516,10443352.278469,8.867
1517,10443352.309998,6.986
1518,10443352.344814,8.396
1519,10443352.377577,7.751
1520,10443352.409593,6.361
1521,10443352.443466,6.776
1522,10443352.476481,6.382
1523,10443352.510461,6.952
1524,10443352.543461,6.540
1525,10443352.577286,6.958
1526,10443352.610317,6.583
1527,10443352.644138,6.996
1528,10443352.677050,6.499
1529,10443352.710923,6.961
1530,10443352.743745,6.376
1531,10443352.777586,6.762
1532,10443352.811212,6.979
1533,10443352.843972,6.331
1534,10443352.878406,7.358
1535,10443352.911290,6.836
1536,10443352.944188,6.324
1537,10443352.978158,6.886
1538,10443353.011079,6.396
1539,10443353.044315,6.215
1540,10443353.077903,6.387
1541,10443353.111232,6.259
1542,10443353.144807,6.418
1543,10443353.178745,6.950
1544,10443353.212202,7.000
1545,10443353.246954,8.343
1546,10443353.279645,7.631
1547,10443353.312027,6.608
1548,10443353.346854,8.029
1549,10443353.379249,7.019
1550,10443353.414045,8.408
1551,10443353.446745,7.658
1552,10443353.479111,6.618
1553,10443353.513949,8.049
1554,10443353.545690,6.386
1555,10443353.580632,7.919
1556,10443353.613560,7.437
1557,10443353.646763,7.223
1558,10443353.680185,7.230
1559,10443353.713337,6.966
1560,10443353.747801,8.016
1561,10443353.781268,8.022
1562,10443353.814061,7.402
1563,10443353.849478,9.406
1564,10443353.882057,8.572
1565,10443353.916077,9.177
1566,10443353.949478,9.167
1567,10443353.981119,7.392
1568,10443354.015667,8.526
1569,10443354.048126,7.562
1570,10443354.081336,7.350
1571,10443354.114881,7.423
1572,10443354.149491,8.619
1573,10443354.181532,7.248
1574,10443354.214906,7.206
1575,10443354.248927,7.814
1576,10443354.280989,6.463
1577,10443354.314678,6.736
1578,10443354.347776,6.428
1579,10443354.381043,6.289
1580,10443354.416125,7.959
1581,10443354.448451,6.822
1582,10443354.483258,8.225
1583,10443354.515910,7.471
1584,10443354.548233,6.387
1585,10443354.583020,7.768
1586,10443354.615362,6.702
1587,10443354.650212,8.147
1588,10443354.682960,7.489
1589,10443354.715283,6.407
1590,10443354.750214,7.928
1591,10443354.782712,6.969
1592,10443354.815472,6.322
1593,10443354.849500,6.943
1594,10443354.882490,6.524
1595,10443354.917473,8.100
1596,10443354.949310,6.530
1597,10443354.983004,6.818
1598,10443355.015944,6.346
1599,10443355.049878,6.868
1600,10443355.083518,7.099
1601,10443355.116726,6.847
1602,10443355.149554,6.268
1603,10443355.183229,6.534
1604,10443355.216610,6.508
1605,10443355.249829,6.320
1606,10443355.283274,6.358
1607,10443355.316729,6.407
1608,10443355.350650,6.921
1609,10443355.383932,6.796
1610,10443355.416822,6.272
1611,10443355.450664,6.653
1612,10443355.483853,6.433
1613,10443355.517859,7.031
1614,10443355.551802,7.567
1615,10443355.584120,6.476
1616,10443355.619502,8.447
1617,10443355.654143,9.676
1618,10443355.687310,9.433
1619,10443355.719730,8.442
1620,10443355.753998,9.298
1621,10443355.786057,7.894
1622,10443355.819137,7.562
1623,10443355.854970,9.982
1624,10443355.887806,9.404
1625,10443355.922247,10.435
1626,10443355.955388,10.163
1627,10443355.985690,7.054
1628,10443356.021643,9.617
1629,10443356.054192,8.753
1630,10443356.086628,7.765
1631,10443356.120726,8.395
1632,10443356.153554,7.809
1633,10443356.185868,6.705
1634,10443356.219836,7.261
1635,10443356.254188,8.199
1636,10443356.288376,8.974
1637,10443356.319527,6.713
1638,10443356.352606,6.383
1639,10443356.386086,6.456
1640,10443356.419394,6.355
1641,10443356.453206,6.678
1642,10443356.486336,6.399
1643,10443356.519490,6.146
1644,10443356.553723,6.967
