frame_idx,timestamp_s,latency_ms
5560,10444513.446156,6.497
5561,10444513.479994,6.869
5562,10444513.512917,6.373
5563,10444513.546899,6.947
5564,10444513.579777,6.416
5565,10444513.613104,6.331
5566,10444513.647035,6.854
5567,10444513.679862,6.272
5568,10444513.713930,6.928
5569,10444513.746897,6.488
5570,10444513.781338,7.518
5571,10444513.815391,8.104
5572,10444513.849066,8.359
5573,10444513.883640,9.515
5574,10444513.917414,9.869
5575,10444513.948290,7.322
5576,10444513.982949,8.562
5577,10444514.015262,7.455
5578,10444514.049186,7.964
5579,10444514.083745,9.107
5580,10444514.116728,8.714
5581,10444514.151183,9.701
5582,10444514.184151,9.254
5583,10444514.219526,11.216
5584,10444514.248507,6.780
5585,10444514.283093,7.952
5586,10444514.316482,7.928
5587,10444514.348831,6.865
5588,10444514.383879,8.501
5589,10444514.415403,6.616
5590,10444514.450740,8.538
5591,10444514.484506,8.834
5592,10444514.515592,6.510
5593,10444514.549517,7.029
5594,10444514.582179,6.280
5595,10444514.616280,6.969
5596,10444514.649591,6.867
5597,10444514.683615,7.480
5598,10444514.716455,6.911
5599,10444514.749464,6.509
5600,10444514.782863,6.500
5601,10444514.816651,6.801
5602,10444514.850372,7.112
5603,10444514.883132,6.465
5604,10444514.916415,6.341
5605,10444514.949913,6.430
5606,10444514.983251,6.360
5607,10444515.016738,6.439
5608,10444515.050935,7.230
5609,10444515.084022,6.910
5610,10444515.116888,6.369
5611,10444515.150690,6.712
5612,10444515.183529,6.145
5613,10444515.217044,6.248
5614,10444515.252394,8.185
5615,10444515.284452,6.831
5616,10444515.317558,6.525
5617,10444515.351267,6.825
5618,10444515.386020,8.166
5619,10444515.418724,7.460
5620,10444515.451073,6.401
5621,10444515.485904,7.769
5622,10444515.518275,6.734
5623,10444515.553080,8.132
5624,10444515.585440,7.082
5625,10444515.620237,8.474
5626,10444515.652999,7.828
5627,10444515.685053,6.476
5628,10444515.718187,6.203
5629,10444515.751939,6.542
5630,10444515.786605,7.794
5631,10444515.819387,7.109
5632,10444515.853544,7.849
5633,10444515.889509,10.397
5634,10444515.920949,8.423
5635,10444515.955233,9.290
5636,10444515.987075,7.716
5637,10444516.020915,8.142
5638,10444516.053759,7.569
5639,10444516.087265,7.659
5640,10444516.120769,7.746
5641,10444516.155807,9.313
5642,10444516.187359,7.449
5643,10444516.221883,8.560
5644,10444516.255048,8.308
5645,10444516.287855,7.698
5646,10444516.322239,8.666
5647,10444516.353922,6.929
5648,10444516.388179,7.770
5649,10444516.421652,7.822
5650,10444516.458283,11.035
5651,10444516.487662,6.913
5652,10444516.520621,6.462
5653,10444516.555389,7.820
5654,10444516.587702,6.723
5655,10444516.622530,8.143
5656,10444516.654821,7.026
5657,10444516.689639,8.436
5658,10444516.722299,7.689
5659,10444516.754653,6.641
5660,10444516.789415,7.997
5661,10444516.821806,6.940
5662,10444516.854654,6.382
5663,10444516.888746,7.060
5664,10444516.922039,6.942
5665,10444516.954904,6.398
5666,10444516.988277,6.365
5667,10444517.022114,6.794
5668,10444517.056032,7.303
5669,10444517.089097,6.961
5670,10444517.121872,6.328
5671,10444517.155853,6.848
5672,10444517.188730,6.315
5673,10444517.222180,6.358
5674,10444517.255877,6.648
5675,10444517.288897,6.259
5676,10444517.322998,6.948
5677,10444517.355722,6.263
5678,10444517.389757,6.888
5679,10444517.422750,6.472
5680,10444517.456047,6.362
5681,10444517.490060,6.915
5682,10444517.523153,6.600
5683,10444517.556228,6.267
5684,10444517.590638,7.265
5685,10444517.624445,7.662
5686,10444517.656575,6.383
5687,10444517.691402,7.802
5688,10444517.723703,6.693
5689,10444517.758552,8.134
5690,10444517.792342,8.516
5691,10444517.826648,9.357
5692,10444517.858843,8.141
5693,10444517.891999,7.886
5694,10444517.926581,9.041
5695,10444517.959804,8.851
5696,10444517.994223,9.859
5697,10444518.027302,9.525
5698,10444518.062313,11.124
5699,10444518.093997,9.395
5700,10444518.128246,10.232
5701,10444518.158226,6.744
5702,10444518.191622,6.722
5703,10444518.225485,7.163
5704,10444518.260783,9.045
5705,10444518.295006,9.853
5706,10444518.327510,8.942
5707,10444518.359685,7.702
5708,10444518.394750,9.353
5709,10444518.427454,8.641
5710,10444518.459577,7.348
5711,10444518.492931,7.231
5712,10444518.526368,7.255
5713,10444518.559085,6.562
5714,10444518.592862,6.930
5715,10444518.627342,8.000
5716,10444518.659473,6.719
5717,10444518.692888,6.725
5718,10444518.726014,6.444
5719,10444518.760768,7.787
5720,10444518.793124,6.733
5721,10444518.827967,8.116
5722,10444518.860258,7.001
5723,10444518.895084,8.419
5724,10444518.927822,7.750
5725,10444518.960179,6.699
5726,10444518.994950,8.063
5727,10444519.027337,7.044
5728,10444519.060269,6.571
5729,10444519.093699,6.593
5730,10444519.126775,6.261
5731,10444519.160888,6.912
5732,10444519.193931,6.548
5733,10444519.227327,6.537
5734,10444519.261058,6.857
5735,10444519.294322,6.711
5736,10444519.327380,6.362
5737,10444519.361304,6.877
5738,10444519.394414,6.580
5739,10444519.428214,6.972
5740,10444519.461906,7.255
5741,10444519.495058,6.919
5742,10444519.527910,6.362
5743,10444519.561448,6.491
5744,10444519.594746,6.380
5745,10444519.628688,6.911
5746,10444519.661484,6.299
5747,10444519.695575,6.979
5748,10444519.728665,6.660
5749,10444519.762344,6.929
5750,10444519.797281,8.448
5751,10444519.829166,6.851
5752,10444519.862772,7.041
5753,10444519.896785,7.633
5754,10444519.929754,7.184
5755,10444519.964781,8.794
5756,10444519.996174,6.774
5757,10444520.030521,7.706
5758,10444520.063455,7.223
5759,10444520.097883,8.238
5760,10444520.130804,7.746
5761,10444520.165327,8.808
5762,10444520.198442,8.509
5763,10444520.232894,9.550
5764,10444520.265210,8.450
5765,10444520.299220,9.045
5766,10444520.334180,10.595
5767,10444520.366527,9.528
5768,10444520.401659,11.247
5769,10444520.430815,6.986
5770,10444520.465041,7.798
5771,10444520.497707,6.993
5772,10444520.531397,7.270
5773,10444520.564379,6.842
5774,10444520.597291,6.343
5775,10444520.631260,6.905
5776,10444520.663983,6.220
5777,10444520.698097,6.926
5778,10444520.731295,6.718
5779,10444520.764333,6.349
5780,10444520.797841,6.449
5781,10444520.831246,6.398
5782,10444520.864534,6.279
5783,10444520.899949,8.285
5784,10444520.931575,6.500
5785,10444520.966137,7.656
5786,10444520.998901,7.011
5787,10444521.033593,8.295
5788,10444521.066328,7.624
5789,10444521.098704,6.593
5790,10444521.133503,7.986
5791,10444521.165909,6.935
5792,10444521.200657,8.277
5793,10444521.233291,7.504
5794,10444521.265642,6.444
5795,10444521.300513,7.908
5796,10444521.332521,6.511
5797,10444521.365747,6.328
5798,10444521.399049,6.220
5799,10444521.432528,6.284
5800,10444521.466569,6.917
5801,10444521.499518,6.370
5802,10444521.532960,6.403
5803,10444521.566317,6.351
5804,10444521.599849,6.474
5805,10444521.633147,6.365
5806,10444521.666898,6.709
5807,10444521.699752,6.153
5808,10444521.733254,6.246
5809,10444521.768316,7.896
5810,10444521.800766,6.927
5811,10444521.836339,9.026
5812,10444521.870047,9.320
5813,10444521.902615,8.460
5814,10444521.936608,9.031
5815,10444521.971237,10.245
5816,10444522.003863,9.448
5817,10444522.039061,11.231
5818,10444522.072241,10.997
5819,10444522.101971,7.302
5820,10444522.135615,7.532
5821,10444522.170105,8.539
5822,10444522.203567,8.577
5823,10444522.236193,7.786
5824,10444522.268619,6.797
5825,10444522.302015,6.776
5826,10444522.336807,8.156
5827,10444522.369791,7.727
5828,10444522.404410,8.931
5829,10444522.437523,8.628
5830,10444522.471959,9.648
5831,10444522.502454,6.662
5832,10444522.536027,6.824
5833,10444522.569105,6.494
5834,10444522.602290,6.279
5835,10444522.636362,6.945
5836,10444522.669170,6.346
5837,10444522.703207,6.974
5838,10444522.736279,6.636
5839,10444522.769420,6.369
5840,10444522.802823,6.365
5841,10444522.836293,6.378
5842,10444522.869842,6.520
5843,10444522.903053,6.322
5844,10444522.936790,6.649
5845,10444522.970511,6.962
5846,10444523.004549,7.592
5847,10444523.037191,6.828
5848,10444523.070199,6.429
5849,10444523.104143,6.966
5850,10444523.137326,6.741
5851,10444523.170223,6.211
5852,10444523.204181,6.755
5853,10444523.237615,6.777
5854,10444523.271705,7.460
5855,10444523.305564,7.911
5856,10444523.337853,6.791
5857,10444523.372708,8.239
5858,10444523.405406,7.529
5859,10444523.437767,6.482
5860,10444523.472616,7.925
5861,10444523.504978,6.825
5862,10444523.539769,8.206
5863,10444523.572545,7.574
5864,10444523.604822,6.446
5865,10444523.638807,7.022
5866,10444523.671732,6.541
5867,10444523.704788,6.189
5868,10444523.738903,6.891
5869,10444523.772183,6.764
5870,10444523.806185,7.352
5871,10444523.841032,8.734
5872,10444523.874040,8.326
5873,10444523.907783,8.654
5874,10444523.939334,6.789
5875,10444523.974474,8.511
5876,10444524.008875,9.496
5877,10444524.041277,8.481
5878,10444524.073501,7.290
5879,10444524.106646,7.019
5880,10444524.140850,7.807
5881,10444524.175197,8.685
5882,10444524.207888,7.959
5883,10444524.240548,7.199
5884,10444524.274689,7.924
5885,10444524.307230,7.051
5886,10444524.343554,9.958
5887,10444524.375975,8.961
5888,10444524.407598,7.167
5889,10444524.441746,7.899
5890,10444524.476851,9.588
5891,10444524.508400,7.629
5892,10444524.540765,6.586
5893,10444524.575575,7.988
5894,10444524.607970,6.974
5895,10444524.642757,8.355
5896,10444524.675449,7.637
5897,10444524.707771,6.546
5898,10444524.742633,8.002
5899,10444524.775024,7.015
5900,10444524.808362,6.947
5901,10444524.841735,6.867
5902,10444524.875111,6.833
5903,10444524.908201,6.514
5904,10444524.941432,6.337
5905,10444524.974933,6.430
5906,10444525.008280,6.369
5907,10444525.042193,6.874
5908,10444525.075287,6.559
5909,10444525.108968,6.832
5910,10444525.142098,6.552
5911,10444525.175987,6.981
5912,10444525.209132,6.707
5913,10444525.243315,7.481
5914,10444525.275941,6.699
5915,10444525.309393,6.741
5916,10444525.342903,6.843
5917,10444525.377272,7.804
5918,10444525.409575,6.698
5919,10444525.444414,8.130
5920,10444525.476759,7.064
5921,10444525.511597,8.441
5922,10444525.544322,7.759
5923,10444525.576651,6.679
5924,10444525.611411,8.033
5925,10444525.643810,7.026
5926,10444525.678498,8.308
5927,10444525.710009,6.413
5928,10444525.743629,6.623
5929,10444525.777678,7.260
5930,10444525.810865,7.035
5931,10444525.845340,8.036
5932,10444525.880189,9.471
5933,10444525.911335,7.200
5934,10444525.944874,7.322
5935,10444525.978507,7.538
5936,10444526.011626,7.242
5937,10444526.045415,7.617
5938,10444526.079553,8.339
5939,10444526.114745,10.116
5940,10444526.145860,7.814
5941,10444526.180975,9.463
5942,10444526.212279,7.350
5943,10444526.245258,6.913
5944,10444526.280095,8.335
5945,10444526.312348,7.172
5946,10444526.348121,9.528
5947,10444526.379751,7.731
5948,10444526.414197,8.754
5949,10444526.445783,6.918
5950,10444526.480372,8.083
5951,10444526.513051,7.251
5952,10444526.545885,6.675
5953,10444526.580657,8.038
5954,10444526.613021,6.990
5955,10444526.647783,8.344
5956,10444526.680536,7.690
5957,10444526.712890,6.637
5958,10444526.747646,7.986
5959,10444526.779981,6.914
5960,10444526.814807,8.330
5961,10444526.847579,7.654
5962,10444526.879749,6.418
5963,10444526.913230,6.490
5964,10444526.946516,6.367
5965,10444526.980380,6.821
5966,10444527.013162,6.196
5967,10444527.046712,6.336
5968,10444527.080421,6.634
5969,10444527.113551,6.356
5970,10444527.147457,6.854
5971,10444527.180418,6.353
5972,10444527.214319,6.847
5973,10444527.247203,6.318
5974,10444527.280789,6.491
5975,10444527.314049,6.343
5976,10444527.349018,7.901
5977,10444527.381010,6.486
5978,10444527.414252,6.319
5979,10444527.448296,6.955
5980,10444527.481146,6.399
5981,10444527.514340,6.136
5982,10444527.548056,6.440
5983,10444527.581574,6.547
5984,10444527.615264,6.828
5985,10444527.649526,7.682
5986,10444527.683166,7.910
5987,10444527.715472,6.806
5988,10444527.750236,8.158
5989,10444527.782607,7.121
5990,10444527.815844,6.948
5991,10444527.849780,7.419
5992,10444527.884353,8.577
5993,10444527.917881,8.691
5994,10444527.950536,7.931
5995,10444527.982968,6.957
5996,10444528.016752,7.331
5997,10444528.051124,8.292
5998,10444528.084038,7.796
5999,10444528.118478,8.824
6000,10444528.151698,8.632
6001,10444528.186593,10.057
6002,10444528.219243,9.289
6003,10444528.252071,8.703
6004,10444528.284872,8.089
6005,10444528.318781,8.585
6006,10444528.351235,7.622
6007,10444528.385288,8.260
6008,10444528.420393,9.949
6009,10444528.451799,7.938
6010,10444528.484335,7.060
6011,10444528.517970,7.218
6012,10444528.550988,6.830
6013,10444528.583858,6.294
6014,10444528.617904,6.930
6015,10444528.650759,6.378
6016,10444528.684120,6.330
6017,10444528.717741,6.545
6018,10444528.751456,6.853
6019,10444528.784647,6.638
6020,10444528.818268,6.853
6021,10444528.851218,6.343
6022,10444528.885050,6.770
6023,10444528.920215,8.527
6024,10444528.951821,6.718
6025,10444528.984793,6.281
6026,10444529.018330,6.408
6027,10444529.053098,7.759
6028,10444529.085443,6.694
6029,10444529.120261,8.103
6030,10444529.152593,7.027
6031,10444529.187422,8.399
6032,10444529.220176,7.748
6033,10444529.252513,6.678
6034,10444529.287332,8.093
6035,10444529.319733,7.090
6036,10444529.353421,7.372
6037,10444529.385990,6.528
6038,10444529.419215,6.342
6039,10444529.452765,6.479
6040,10444529.486253,6.559
6041,10444529.519538,6.360
6042,10444529.553187,6.598
6043,10444529.586323,6.327
6044,10444529.620246,6.840
6045,10444529.653211,6.394
6046,10444529.687149,6.922
6047,10444529.720118,6.483
6048,10444529.753825,6.783
6049,10444529.786827,6.377
6050,10444529.822855,8.988
6051,10444529.855134,7.790
6052,10444529.891629,10.873
6053,10444529.921464,7.294
6054,10444529.954853,7.271
6055,10444529.989186,8.193
6056,10444530.022199,7.796
6057,10444530.056673,8.859
6058,10444530.089983,8.758
6059,10444530.123974,9.341
6060,10444530.156108,8.094
6061,10444530.189921,8.439
6062,10444530.225872,10.980
6063,10444530.254517,6.217
6064,10444530.290325,8.614
6065,10444530.323661,8.543
6066,10444530.357770,9.245
6067,10444530.389649,7.717
6068,10444530.422839,7.500
6069,10444530.459041,10.293
6070,10444530.488556,6.399
6071,10444530.522598,6.980
6072,10444530.555419,6.392
6073,10444530.588906,6.471
6074,10444530.622690,6.847
6075,10444530.655508,6.252
6076,10444530.689602,6.932
6077,10444530.722386,6.307
6078,10444530.756335,6.841
6079,10444530.789381,6.480
6080,10444530.822642,6.331
6081,10444530.856315,6.544
6082,10444530.889536,6.357
6083,10444530.923111,6.524
6084,10444530.956369,6.375
6085,10444530.990254,6.852
6086,10444531.023171,6.358
6087,10444531.056659,6.431
6088,10444531.089784,6.149
6089,10444531.123892,6.846
6090,10444531.157351,6.897
6091,10444531.190839,6.926
6092,10444531.223677,6.355
6093,10444531.257268,6.531
6094,10444531.291643,7.498
6095,10444531.326120,8.562
6096,10444531.358767,7.798
6097,10444531.391089,6.714
6098,10444531.425863,8.082
6099,10444531.458247,7.059
6100,10444531.493006,8.411
6101,10444531.525722,7.640
6102,10444531.558069,6.581
6103,10444531.592933,8.035
6104,10444531.624667,6.364
6105,10444531.658670,6.959
6106,10444531.691451,6.330
6107,10444531.725506,6.976
6108,10444531.758604,6.666
6109,10444531.791591,6.245
6110,10444531.826834,8.078
6111,10444531.860430,8.206
6112,10444531.893112,7.479
6113,10444531.926407,7.363
6114,10444531.959022,6.567
6115,10444531.996055,10.191
6116,10444532.025951,6.675
6117,10444532.060308,7.623
6118,10444532.094381,8.286
6119,10444532.126831,7.322
6120,10444532.160758,7.837
6121,10444532.194559,8.175
6122,10444532.228675,8.878
6123,10444532.263693,10.486
6124,10444532.295930,9.311
6125,10444532.331005,10.993
6126,10444532.360327,6.905
6127,10444532.395838,9.009
6128,10444532.429879,9.642
6129,10444532.463920,10.274
6130,10444532.495765,8.709
6131,10444532.528508,8.003
6132,10444532.560859,6.944
6133,10444532.595609,8.287
6134,10444532.628312,7.583
6135,10444532.660394,6.259
6136,10444532.694096,6.547
6137,10444532.727857,6.900
6138,10444532.760762,6.397
6139,10444532.794126,6.353
6140,10444532.828109,6.926
6141,10444532.860920,6.273
6142,10444532.894477,6.463
6143,10444532.927720,6.296
6144,10444532.961718,6.883
6145,10444532.994567,6.322
6146,10444533.028532,6.879
6147,10444533.062279,7.219
6148,10444533.094916,6.448
6149,10444533.128222,6.348
6150,10444533.162051,6.767
6151,10444533.195722,6.975
6152,10444533.228541,6.386
6153,10444533.262356,6.794
6154,10444533.295460,6.489
6155,10444533.329079,6.700
6156,10444533.362689,6.901
6157,10444533.396052,6.855
6158,10444533.430044,7.436
6159,10444533.462411,6.397
6160,10444533.496974,7.545
6161,10444533.529282,6.395
6162,10444533.564152,7.858
6163,10444533.596506,6.804
6164,10444533.631347,8.239
6165,10444533.664106,7.591
6166,10444533.696433,6.510
6167,10444533.731228,7.897
6168,10444533.763612,6.875
6169,10444533.796723,6.581
6170,10444533.830023,6.473
6171,10444533.864064,7.047
6172,10444533.897759,7.331
6173,10444533.931050,7.213
6174,10444533.963736,6.487
6175,10444533.997798,7.140
6176,10444534.032707,8.639
6177,10444534.063951,6.472
6178,10444534.097669,6.778
6179,10444534.131586,7.287
6180,10444534.164638,6.930
6181,10444534.198536,7.336
6182,10444534.231918,7.307
6183,10444534.264636,6.616
6184,10444534.299283,7.855
6185,10444534.333509,8.673
6186,10444534.366029,7.785
6187,10444534.399700,8.048
6188,10444534.431299,6.238
6189,10444534.466213,7.739
6190,10444534.498469,6.585
6191,10444534.532111,6.768
6192,10444534.565186,6.434
6193,10444534.598886,6.727
6194,10444534.632362,6.793
6195,10444534.665960,6.983
6196,10444534.700731,8.345
6197,10444534.733506,7.706
6198,10444534.765823,6.612
6199,10444534.800647,8.026
6200,10444534.833014,6.985
6201,10444534.867798,8.308
6202,10444534.900484,7.584
6203,10444534.932842,6.534
6204,10444534.967686,7.972
6205,10444534.999494,6.374
6206,10444535.033017,6.484
6207,10444535.066292,6.350
6208,10444535.099841,6.490
6209,10444535.133983,7.223
6210,10444535.167133,6.964
6211,10444535.200032,6.404
6212,10444535.233988,6.949
6213,10444535.266712,6.264
6214,10444535.300797,6.938
6215,10444535.333962,6.696
6216,10444535.368448,7.774
6217,10444535.400641,6.562
6218,10444535.434328,6.841
6219,10444535.467319,6.425
6220,10444535.501271,6.970
6221,10444535.534913,7.150
6222,10444535.568148,6.979
6223,10444535.600920,6.343
6224,10444535.634899,6.915
6225,10444535.668144,6.752
6226,10444535.701136,6.334
6227,10444535.734635,6.425
6228,10444535.768339,6.718
6229,10444535.803270,8.240
6230,10444535.839169,10.725
6231,10444535.870530,8.613
6232,10444535.903565,8.238
6233,10444535.937969,9.235
6234,10444535.971383,9.239
6235,10444536.006089,10.537
6236,10444536.037477,8.516
6237,10444536.070819,8.449
6238,10444536.102660,6.878
6239,10444536.136041,6.850
6240,10444536.171913,9.312
6241,10444536.205155,9.096
6242,10444536.239319,9.852
6243,10444536.271030,8.156
6244,10444536.304799,8.518
6245,10444536.340672,10.985
6246,10444536.370516,7.419
6247,10444536.404601,8.096
6248,10444536.436701,6.784
6249,10444536.470045,6.718
6250,10444536.503983,7.248
6251,10444536.536678,6.486
6252,10444536.570820,7.218
6253,10444536.604103,7.092
6254,10444536.636985,6.560
6255,10444536.670183,6.350
6256,10444536.704027,6.787
6257,10444536.736999,6.352
6258,10444536.770801,6.790
6259,10444536.803786,6.365
6260,10444536.837722,6.888
6261,10444536.870677,6.379
6262,10444536.904050,6.344
6263,10444536.937895,6.778
6264,10444536.971063,6.537
6265,10444537.004770,6.837
6266,10444537.037674,6.335
6267,10444537.071053,6.307
6268,10444537.104441,6.286
6269,10444537.138357,6.789
6270,10444537.171277,6.299
6271,10444537.205117,6.677
6272,10444537.239898,8.050
6273,10444537.272225,6.969
6274,10444537.307046,8.383
6275,10444537.339705,7.635
6276,10444537.372077,6.600
6277,10444537.406846,7.961
6278,10444537.439182,6.892
6279,10444537.473944,8.247
6280,10444537.506729,7.625
6281,10444537.539058,6.494
6282,10444537.572967,6.995
6283,10444537.605728,6.346
6284,10444537.639797,7.002
6285,10444537.672837,6.633
6286,10444537.705798,6.186
6287,10444537.739871,6.846
6288,10444537.772741,6.308
6289,10444537.806366,6.524
6290,10444537.840024,6.769
6291,10444537.874610,7.895
6292,10444537.907655,7.531
6293,10444537.939854,6.322
6294,10444537.975150,8.207
6295,10444538.007911,7.557
6296,10444538.041017,7.253
6297,10444538.077441,10.266
6298,10444538.107142,6.559
6299,10444538.140736,6.745
6300,10444538.176662,9.263
6301,10444538.209960,9.093
6302,10444538.241493,7.215
6303,10444538.274842,7.154
6304,10444538.309544,8.447
6305,10444538.343721,9.215
6306,10444538.374571,6.654
6307,10444538.409390,8.064
6308,10444538.444517,9.781
6309,10444538.477480,9.334
6310,10444538.509195,7.639
6311,10444538.541501,6.494
6312,10444538.576371,7.955
6313,10444538.608714,6.888
6314,10444538.643456,8.222
6315,10444538.676116,7.476
6316,10444538.708486,6.439
6317,10444538.743349,7.895
6318,10444538.775270,6.409
6319,10444538.809544,7.273
6320,10444538.842025,6.345
6321,10444538.875776,6.630
6322,10444538.908863,6.305
6323,10444538.942332,6.358
6324,10444538.976219,6.836
6325,10444539.009133,6.343
6326,10444539.042570,6.370
6327,10444539.076056,6.447
6328,10444539.109322,6.305
6329,10444539.142953,6.526
6330,10444539.176692,6.858
6331,10444539.209991,6.669
6332,10444539.243045,6.313
6333,10444539.276578,6.440
6334,10444539.309911,6.363
6335,10444539.343835,6.880
6336,10444539.376617,6.254
6337,10444539.410707,6.935
6338,10444539.443571,6.391
6339,10444539.477490,6.899
6340,10444539.510965,6.966
6341,10444539.544787,7.330
6342,10444539.577243,6.377
6343,10444539.611006,6.732
6344,10444539.645781,8.098
6345,10444539.678080,6.989
6346,10444539.712836,8.339
6347,10444539.745608,7.702
6348,10444539.777949,6.635
6349,10444539.813331,8.610
6350,10444539.847037,8.902
6351,10444539.878410,6.818
6352,10444539.916237,11.238
6353,10444539.945133,6.725
6354,10444539.978249,6.434
6355,10444540.012336,7.110
6356,10444540.045550,6.914
6357,10444540.078422,6.411
6358,10444540.112380,6.958
6359,10444540.145350,6.519
6360,10444540.179437,7.192
6361,10444540.212186,6.488
6362,10444540.245443,6.336
6363,10444540.279403,6.888
6364,10444540.312298,6.373
6365,10444540.345829,6.497
6366,10444540.379079,6.339
6367,10444540.412583,6.432
6368,10444540.445913,6.354
6369,10444540.479308,6.339
6370,10444540.512570,6.191
6371,10444540.546798,6.950
6372,10444540.579717,6.461
6373,10444540.613641,6.979
6374,10444540.646803,6.733
6375,10444540.680183,6.701
6376,10444540.713747,6.854
6377,10444540.747714,7.411
6378,10444540.780130,6.417
6379,10444540.813900,6.777
6380,10444540.848656,8.125
6381,10444540.881004,7.009
6382,10444540.915746,8.340
6383,10444540.948402,7.585
6384,10444540.980756,6.533
6385,10444541.015541,7.912
6386,10444541.047873,6.836
6387,10444541.082660,8.216
6388,10444541.115419,7.568
6389,10444541.148246,6.989
6390,10444541.181097,6.428
6391,10444541.214480,6.358
6392,10444541.248426,6.891
6393,10444541.281274,6.330
6394,10444541.315270,6.916
6395,10444541.348075,6.312
6396,10444541.381522,6.351
6397,10444541.415292,6.713
6398,10444541.448341,6.353
6399,10444541.481660,6.267
6400,10444541.515225,6.422
6401,10444541.548784,6.524
6402,10444541.582588,6.921
6403,10444541.615417,6.342
6404,10444541.649397,6.914
6405,10444541.682199,6.308
6406,10444541.716263,6.964
6407,10444541.750029,7.324
6408,10444541.782587,6.475
6409,10444541.816414,6.894
6410,10444541.850992,8.060
6411,10444541.883925,7.521
6412,10444541.918334,8.517
6413,10444541.952485,9.257
6414,10444541.985298,8.657
6415,10444542.018827,8.777
6416,10444542.054630,11.168
6417,10444542.084419,7.547
6418,10444542.117812,7.531
6419,10444542.150235,6.544
6420,10444542.186491,9.392
6421,10444542.221688,11.129
6422,10444542.251027,7.056
6423,10444542.286580,9.202
6424,10444542.320833,10.043
6425,10444542.354656,10.460
6426,10444542.386493,8.889
6427,10444542.418024,7.014
6428,10444542.454032,9.613
6429,10444542.487213,9.385
6430,10444542.519559,8.324
6431,10444542.551085,6.407
6432,10444542.584622,6.534
6433,10444542.617758,6.262
6434,10444542.651366,6.459
6435,10444542.684644,6.328
6436,10444542.718612,6.886
6437,10444542.751689,6.554
6438,10444542.784868,6.324
6439,10444542.818535,6.581
6440,10444542.852348,6.986
6441,10444542.885145,6.331
6442,10444542.918980,6.751
6443,10444542.951973,6.332
6444,10444542.985941,6.890
6445,10444543.018797,6.337
6446,10444543.052770,6.896
6447,10444543.085753,6.472
6448,10444543.119645,6.956
6449,10444543.152407,6.311
6450,10444543.185795,6.286
6451,10444543.219680,6.707
6452,10444543.252771,6.384
6453,10444543.286571,6.774
6454,10444543.320957,7.750
6455,10444543.353262,6.643
6456,10444543.388120,8.109
6457,10444543.420470,7.052
6458,10444543.455283,8.459
6459,10444543.487987,7.755
6460,10444543.520292,6.643
6461,10444543.555083,7.979
6462,10444543.587470,6.960
6463,10444543.620206,6.289
6464,10444543.654096,6.769
6465,10444543.687574,6.839
6466,10444543.720367,6.223
6467,10444543.753844,6.287
6468,10444543.787100,6.128
6469,10444543.820710,6.322
6470,10444543.855648,7.848
6471,10444543.888847,7.548
6472,10444543.921834,7.122
6473,10444543.954609,6.486
6474,10444543.987918,6.383
6475,10444544.021989,7.046
6476,10444544.057073,8.718
6477,10444544.088320,6.551
6478,10444544.121408,6.230
6479,10444544.157050,8.461
6480,10444544.189186,7.181
6481,10444544.223009,7.532
6482,10444544.255726,6.838
6483,10444544.289459,7.162
6484,10444544.322862,7.153
6485,10444544.355985,6.863
6486,10444544.388986,6.440
6487,10444544.425909,9.950
6488,10444544.457604,8.232
6489,10444544.492030,9.250
6490,10444544.524641,8.451
6491,10444544.557379,7.735
6492,10444544.589671,6.618
6493,10444544.624446,7.985
6494,10444544.656832,6.961
6495,10444544.691584,8.306
6496,10444544.724269,7.582
6497,10444544.756658,6.567
6498,10444544.791526,8.029
6499,10444544.823371,6.467
6500,10444544.856517,6.204
6501,10444544.890271,6.501
6502,10444544.924065,6.886
6503,10444544.957466,6.878
6504,10444544.991297,7.289
6505,10444545.024349,6.931
6506,10444545.057401,6.576
6507,10444545.090613,6.380
6508,10444545.124506,6.861
6509,10444545.157404,6.350
6510,10444545.191282,6.820
6511,10444545.224617,6.695
6512,10444545.258413,7.080
6513,10444545.292017,7.276
6514,10444545.324955,6.803
6515,10444545.357921,6.359
6516,10444545.393212,8.241
6517,10444545.425874,7.494
6518,10444545.458223,6.434
6519,10444545.493017,7.821
6520,10444545.525406,6.801
6521,10444545.560226,8.165
6522,10444545.592937,7.468
6523,10444545.625308,6.430
6524,10444545.660158,7.875
6525,10444545.692205,6.515
6526,10444545.725509,6.411
6527,10444545.759477,6.972
6528,10444545.792670,6.757
6529,10444545.828605,9.283
6530,10444545.859282,6.549
6531,10444545.892732,6.539
6532,10444545.927553,7.950
6533,10444545.959828,6.817
6534,10444545.993330,6.909
6535,10444546.027554,7.722
6536,10444546.059655,6.416
6537,10444546.093691,7.039
6538,10444546.128669,8.607
6539,10444546.159831,6.362
6540,10444546.193882,6.998
6541,10444546.229062,8.711
6542,10444546.260843,7.081
6543,10444546.294626,7.454
6544,10444546.327046,6.466
6545,10444546.361092,7.100
6546,10444546.393686,6.284
6547,10444546.428737,7.919
6548,10444546.462940,8.709
6549,10444546.494048,6.405
6550,10444546.529387,8.333
6551,10444546.562072,7.560
6552,10444546.594393,6.471
6553,10444546.629221,7.891
6554,10444546.661527,6.787
6555,10444546.696374,8.224
6556,10444546.729141,7.584
6557,10444546.761476,6.512
