frame_idx,timestamp_s,latency_ms
3670,10443931.839180,6.564
3671,10443931.872660,6.586
3672,10443931.907043,7.559
3673,10443931.941364,8.472
3674,10443931.973395,7.093
3675,10443932.009549,9.839
3676,10443932.039726,6.608
3677,10443932.072944,6.417
3678,10443932.106706,6.770
3679,10443932.140425,7.078
3680,10443932.176309,9.551
3681,10443932.206976,6.758
3682,10443932.240780,7.153
3683,10443932.273327,6.290
3684,10443932.306804,6.355
3685,10443932.340701,6.846
3686,10443932.374152,6.889
3687,10443932.407510,6.837
3688,10443932.440796,6.716
3689,10443932.474262,6.773
3690,10443932.507819,6.922
3691,10443932.541797,7.442
3692,10443932.574141,6.378
3693,10443932.608051,6.881
3694,10443932.642819,8.235
3695,10443932.675562,7.570
3696,10443932.707879,6.483
3697,10443932.742658,7.856
3698,10443932.775004,6.796
3699,10443932.809774,8.159
3700,10443932.842450,7.428
3701,10443932.874785,6.270
3702,10443932.909669,7.745
3703,10443932.941778,6.449
3704,10443932.976787,8.049
3705,10443933.008975,6.831
3706,10443933.042731,7.178
3707,10443933.075775,6.816
3708,10443933.109225,6.859
3709,10443933.142620,6.846
3710,10443933.175963,6.783
3711,10443933.209182,6.534
3712,10443933.242611,6.600
3713,10443933.275876,6.458
3714,10443933.309188,6.363
3715,10443933.343399,7.168
3716,10443933.376401,6.763
3717,10443933.409849,6.802
3718,10443933.443329,6.876
3719,10443933.477553,7.691
3720,10443933.513719,10.449
3721,10443933.547245,10.506
3722,10443933.578683,8.535
3723,10443933.611716,8.157
3724,10443933.646252,9.287
3725,10443933.679596,9.214
3726,10443933.713545,9.755
3727,10443933.744441,7.243
3728,10443933.780837,10.231
3729,10443933.811440,7.421
3730,10443933.844955,7.529
3731,10443933.880255,9.361
3732,10443933.913739,9.436
3733,10443933.947948,10.236
3734,10443933.979967,8.848
3735,10443934.014232,9.705
3736,10443934.046265,8.327
3737,10443934.077973,6.626
3738,10443934.111754,6.993
3739,10443934.144973,6.799
3740,10443934.178971,7.385
3741,10443934.212488,7.408
3742,10443934.245333,6.844
3743,10443934.278486,6.588
3744,10443934.312181,6.871
3745,10443934.345025,6.304
3746,10443934.379257,7.128
3747,10443934.411965,6.426
3748,10443934.445222,6.275
3749,10443934.479091,6.732
3750,10443934.513313,7.545
3751,10443934.546834,7.615
3752,10443934.579349,6.716
3753,10443934.612677,6.637
3754,10443934.647629,8.179
3755,10443934.680319,7.455
3756,10443934.712674,6.401
3757,10443934.747439,7.758
3758,10443934.779755,6.666
3759,10443934.814532,8.036
3760,10443934.846833,6.929
3761,10443934.881554,8.196
3762,10443934.914297,7.531
3763,10443934.946666,6.492
3764,10443934.980517,6.933
3765,10443935.013302,6.307
3766,10443935.047398,6.994
3767,10443935.080116,6.302
3768,10443935.114022,6.798
3769,10443935.147295,6.665
3770,10443935.180296,6.258
3771,10443935.213813,6.318
3772,10443935.247887,6.982
3773,10443935.280670,6.352
3774,10443935.314562,6.833
3775,10443935.348015,6.878
3776,10443935.381364,6.819
3777,10443935.415005,7.049
3778,10443935.447634,6.271
3779,10443935.481428,6.654
3780,10443935.516802,8.618
3781,10443935.548146,6.492
3782,10443935.583927,8.863
3783,10443935.616032,7.556
3784,10443935.649553,7.666
3785,10443935.683231,7.933
3786,10443935.716081,7.372
3787,10443935.749853,7.733
3788,10443935.784891,9.359
3789,10443935.816146,7.203
3790,10443935.849546,7.192
3791,10443935.885115,9.292
3792,10443935.916166,6.933
3793,10443935.953710,11.067
3794,10443935.984313,8.286
3795,10443936.017452,8.017
3796,10443936.051814,8.971
3797,10443936.085132,8.881
3798,10443936.119491,9.832
3799,10443936.151450,8.383
3800,10443936.184643,8.171
3801,10443936.216327,6.395
3802,10443936.251116,7.774
3803,10443936.283497,6.747
3804,10443936.316755,6.598
3805,10443936.350422,6.858
3806,10443936.383731,6.760
3807,10443936.417221,6.842
3808,10443936.450052,6.264
3809,10443936.484413,7.216
3810,10443936.516880,6.274
3811,10443936.550316,6.282
3812,10443936.583738,6.288
3813,10443936.618039,7.182
3814,10443936.651105,6.840
3815,10443936.684578,6.906
3816,10443936.717900,6.816
3817,10443936.751643,7.152
3818,10443936.784260,6.360
3819,10443936.817688,6.373
3820,10443936.851139,6.415
3821,10443936.885487,7.314
3822,10443936.918577,6.996
3823,10443936.953313,8.324
3824,10443936.985971,7.574
3825,10443937.018271,6.468
3826,10443937.053091,7.882
3827,10443937.085459,6.842
3828,10443937.120224,8.207
3829,10443937.152922,7.498
3830,10443937.185284,6.453
3831,10443937.218799,6.522
3832,10443937.252995,7.308
3833,10443937.286230,7.134
3834,10443937.318830,6.324
3835,10443937.353096,7.184
3836,10443937.386381,7.063
3837,10443937.419008,6.283
3838,10443937.452466,6.334
3839,10443937.486377,6.832
3840,10443937.522265,9.312
3841,10443937.554975,8.520
3842,10443937.588032,8.169
3843,10443937.620546,7.272
3844,10443937.654356,7.674
3845,10443937.690946,10.859
3846,10443937.722782,9.282
3847,10443937.754288,7.378
3848,10443937.789065,8.747
3849,10443937.823076,9.348
3850,10443937.853895,6.759
3851,10443937.889956,9.358
3852,10443937.925164,11.157
3853,10443937.954193,6.775
3854,10443937.988642,7.816
3855,10443938.021465,7.225
3856,10443938.056144,8.495
3857,10443938.089545,8.491
3858,10443938.123820,9.358
3859,10443938.155797,7.928
3860,10443938.188723,7.443
3861,10443938.222951,8.214
3862,10443938.255703,7.552
3863,10443938.288079,6.519
3864,10443938.321307,6.339
3865,10443938.355617,7.233
3866,10443938.388630,6.839
3867,10443938.422115,6.911
3868,10443938.455300,6.688
3869,10443938.488809,6.787
3870,10443938.522674,7.244
3871,10443938.556111,7.231
3872,10443938.588782,6.494
3873,10443938.622930,7.233
3874,10443938.656018,6.912
3875,10443938.689347,6.833
3876,10443938.722555,6.634
3877,10443938.756030,6.696
3878,10443938.789986,7.242
3879,10443938.822833,6.679
3880,10443938.856353,6.792
3881,10443938.890961,7.939
3882,10443938.923278,6.848
3883,10443938.958135,8.299
3884,10443938.990811,7.563
3885,10443939.023177,6.524
3886,10443939.058024,7.964
3887,10443939.090387,6.918
3888,10443939.125119,8.241
3889,10443939.157840,7.556
3890,10443939.190171,6.479
3891,10443939.223533,6.366
3892,10443939.257385,6.808
3893,10443939.290845,6.858
3894,10443939.324152,6.756
3895,10443939.357540,6.735
3896,10443939.391000,6.788
3897,10443939.424122,6.502
3898,10443939.457339,6.311
3899,10443939.491670,7.228
3900,10443939.525171,7.320
3901,10443939.558144,6.830
3902,10443939.593575,8.850
3903,10443939.625409,7.276
3904,10443939.658845,7.300
3905,10443939.692776,7.821
3906,10443939.725203,6.836
3907,10443939.760697,8.921
3908,10443939.793666,8.480
3909,10443939.829702,11.104
3910,10443939.860605,8.584
3911,10443939.893908,8.430
3912,10443939.928460,9.573
3913,10443939.961547,9.252
3914,10443939.995728,10.025
3915,10443940.028926,9.814
3916,10443940.059125,6.606
3917,10443940.095234,9.307
3918,10443940.128203,8.867
3919,10443940.163142,10.401
3920,10443940.196170,10.018
3921,10443940.226411,6.804
3922,10443940.261212,8.196
3923,10443940.293730,7.305
3924,10443940.326689,6.855
3925,10443940.360059,6.818
3926,10443940.393495,6.843
3927,10443940.426933,6.872
3928,10443940.459765,6.296
3929,10443940.493709,6.830
3930,10443940.527166,6.880
3931,10443940.560589,6.849
3932,10443940.593874,6.727
3933,10443940.627649,7.094
3934,10443940.661160,7.195
3935,10443940.693692,6.317
3936,10443940.727623,6.840
3937,10443940.761036,6.844
3938,10443940.794433,6.835
3939,10443940.827855,6.843
3940,10443940.860742,6.318
3941,10443940.894813,6.934
3942,10443940.927586,6.299
3943,10443940.961026,6.323
3944,10443940.994471,6.356
3945,10443941.028282,6.758
3946,10443941.061912,6.979
3947,10443941.094720,6.381
3948,10443941.128434,6.688
3949,10443941.161675,6.521
3950,10443941.196425,7.859
3951,10443941.228807,6.786
3952,10443941.263559,8.129
3953,10443941.295962,7.124
3954,10443941.330750,8.505
3955,10443941.363440,7.790
3956,10443941.395771,6.716
3957,10443941.430591,8.131
3958,10443941.462972,7.106
3959,10443941.495660,6.383
3960,10443941.530515,7.830
3961,10443941.562954,6.804
3962,10443941.596097,6.536
3963,10443941.629785,6.813
3964,10443941.663170,6.790
3965,10443941.696287,6.501
3966,10443941.730442,7.248
3967,10443941.763753,7.150
3968,10443941.796331,6.322
3969,10443941.830269,6.846
3970,10443941.864496,7.665
3971,10443941.897152,6.862
3972,10443941.930434,6.735
3973,10443941.963388,6.282
3974,10443941.997742,7.228
3975,10443942.030766,6.844
3976,10443942.064180,6.850
3977,10443942.097533,6.797
3978,10443942.131093,6.948
3979,10443942.163913,6.362
3980,10443942.197714,6.752
3981,10443942.230803,6.381
3982,10443942.264649,6.814
3983,10443942.298622,7.378
3984,10443942.331067,6.417
3985,10443942.365839,7.781
3986,10443942.398214,6.747
3987,10443942.432984,8.111
3988,10443942.465374,7.093
3989,10443942.500198,8.509
3990,10443942.532892,7.795
3991,10443942.565216,6.640
3992,10443942.600036,8.054
3993,10443942.632428,7.038
3994,10443942.665159,6.363
3995,10443942.698583,6.380
3996,10443942.732467,6.857
3997,10443942.765748,6.729
3998,10443942.799193,6.766
3999,10443942.832362,6.529
4000,10443942.866487,7.245
4001,10443942.899851,7.157
4002,10443942.932583,6.482
4003,10443942.966762,7.254
4004,10443942.999150,6.236
4005,10443943.032689,6.363
4006,10443943.066686,6.947
4007,10443943.099576,6.430
4008,10443943.133125,6.571
4009,10443943.166799,6.835
4010,10443943.199629,6.257
4011,10443943.234070,7.238
4012,10443943.267209,6.967
4013,10443943.300501,6.853
4014,10443943.333963,6.905
4015,10443943.366913,6.446
4016,10443943.401442,7.568
4017,10443943.433703,6.418
4018,10443943.467078,6.387
4019,10443943.501927,7.824
4020,10443943.534623,7.108
4021,10443943.569106,8.126
4022,10443943.602194,7.805
4023,10443943.634724,6.925
4024,10443943.668858,7.650
4025,10443943.703375,8.754
4026,10443943.736376,8.366
4027,10443943.771083,9.665
4028,10443943.804673,9.848
4029,10443943.836089,7.858
4030,10443943.869193,7.555
4031,10443943.903522,8.431
4032,10443943.935777,7.277
4033,10443943.969753,7.844
4034,10443944.001802,6.486
4035,10443944.039412,10.686
4036,10443944.069411,7.277
4037,10443944.102128,6.587
4038,10443944.135410,6.460
4039,10443944.169783,7.423
4040,10443944.205492,9.726
4041,10443944.236443,7.191
4042,10443944.269820,7.158
4043,10443944.302583,6.509
4044,10443944.335829,6.344
4045,10443944.370045,7.151
4046,10443944.402607,6.305
4047,10443944.436918,7.206
4048,10443944.469961,6.838
4049,10443944.503409,6.880
4050,10443944.536519,6.581
4051,10443944.570318,6.930
4052,10443944.603965,7.168
4053,10443944.636527,6.323
4054,10443944.669967,6.354
4055,10443944.703377,6.358
4056,10443944.737320,6.892
4057,10443944.771019,7.182
4058,10443944.803543,6.298
4059,10443944.837319,6.666
4060,10443944.870860,6.797
4061,10443944.904778,7.255
4062,10443944.937813,6.881
4063,10443944.972558,8.214
4064,10443945.005253,7.502
4065,10443945.037538,6.380
4066,10443945.072368,7.804
4067,10443945.104740,6.769
4068,10443945.139513,8.135
4069,10443945.171862,7.079
4070,10443945.206649,8.459
4071,10443945.239382,7.741
4072,10443945.271833,6.785
4073,10443945.304852,6.390
4074,10443945.339076,7.204
4075,10443945.372389,7.102
4076,10443945.405901,7.205
4077,10443945.439319,7.217
4078,10443945.472483,6.972
4079,10443945.506225,7.306
4080,10443945.540927,8.596
4081,10443945.573456,7.661
4082,10443945.607625,8.419
4083,10443945.639902,7.286
4084,10443945.673071,7.047
4085,10443945.708348,8.912
4086,10443945.739933,7.087
4087,10443945.774355,8.098
4088,10443945.806283,6.617
4089,10443945.840211,7.136
4090,10443945.875183,8.699
4091,10443945.908130,8.184
4092,10443945.942513,9.158
4093,10443945.974963,8.199
4094,10443946.009155,8.984
4095,10443946.040030,6.450
4096,10443946.076130,9.141
4097,10443946.111185,10.787
4098,10443946.144211,10.405
4099,10443946.174829,7.610
4100,10443946.207835,7.209
4101,10443946.241782,7.702
4102,10443946.274160,6.673
4103,10443946.308981,8.085
4104,10443946.341557,7.252
4105,10443946.374223,6.509
4106,10443946.407763,6.641
4107,10443946.440851,6.321
4108,10443946.474774,6.833
4109,10443946.508189,6.839
4110,10443946.541311,6.551
4111,10443946.575116,6.907
4112,10443946.608790,7.172
4113,10443946.641272,6.244
4114,10443946.675603,7.164
4115,10443946.708694,6.847
4116,10443946.742083,6.830
4117,10443946.774954,6.293
4118,10443946.808393,6.322
4119,10443946.842016,6.532
4120,10443946.876111,7.220
4121,10443946.908689,6.342
4122,10443946.942252,6.494
4123,10443946.976028,6.856
4124,10443947.009392,6.813
4125,10443947.042743,6.756
4126,10443947.075938,6.540
4127,10443947.110767,7.960
4128,10443947.142872,6.659
4129,10443947.176718,7.093
4130,10443947.211713,8.680
4131,10443947.244400,7.876
4132,10443947.276719,6.786
4133,10443947.311502,8.163
4134,10443947.343884,7.139
4135,10443947.378680,8.529
4136,10443947.411372,7.815
4137,10443947.443732,6.769
4138,10443947.478576,8.206
4139,10443947.510324,6.546
4140,10443947.545920,8.730
4141,10443947.578001,7.346
4142,10443947.610718,6.651
4143,10443947.644255,6.780
4144,10443947.677287,6.402
4145,10443947.711908,7.616
4146,10443947.746460,8.759
4147,10443947.778150,7.043
4148,10443947.811431,6.915
4149,10443947.844197,6.272
4150,10443947.879305,7.969
4151,10443947.912691,7.898
4152,10443947.944761,6.563
4153,10443947.979561,7.953
4154,10443948.011638,6.620
4155,10443948.045213,6.787
4156,10443948.078514,6.677
4157,10443948.113350,8.104
4158,10443948.148813,10.160
4159,10443948.179992,7.933
4160,10443948.213212,7.732
4161,10443948.246136,7.209
4162,10443948.279035,6.697
4163,10443948.313325,7.576
4164,10443948.345851,6.692
4165,10443948.379236,6.667
4166,10443948.414021,8.042
4167,10443948.446335,6.947
4168,10443948.481136,8.340
4169,10443948.513788,7.583
4170,10443948.546087,6.473
4171,10443948.580940,7.872
4172,10443948.613275,6.801
4173,10443948.648043,8.163
4174,10443948.680818,7.530
4175,10443948.713658,6.963
4176,10443948.746492,6.389
4177,10443948.779881,6.370
4178,10443948.814210,7.291
4179,10443948.846610,6.284
4180,10443948.880191,6.454
4181,10443948.914437,7.244
4182,10443948.946838,6.238
4183,10443948.980333,6.321
4184,10443949.013778,6.354
4185,10443949.048517,7.679
4186,10443949.081105,6.861
4187,10443949.114410,6.758
4188,10443949.147353,6.293
4189,10443949.180721,6.253
4190,10443949.214715,6.829
4191,10443949.248235,6.869
4192,10443949.281607,6.830
4193,10443949.315066,6.880
4194,10443949.347962,6.369
4195,10443949.381326,6.321
4196,10443949.415142,6.726
4197,10443949.448682,6.860
4198,10443949.482463,7.234
4199,10443949.515282,6.644
4200,10443949.550870,8.821
4201,10443949.584662,9.154
4202,10443949.617650,8.728
4203,10443949.652399,10.070
4204,10443949.684192,8.454
4205,10443949.718322,9.175
4206,10443949.749290,6.734
4207,10443949.785337,9.373
4208,10443949.820669,11.296
4209,10443949.849905,7.121
4210,10443949.885279,9.090
4211,10443949.919405,9.753
4212,10443949.953160,10.104
4213,10443949.984920,8.456
4214,10443950.018833,8.960
4215,10443950.049844,6.561
4216,10443950.086300,9.609
4217,10443950.116981,6.882
4218,10443950.152177,8.670
4219,10443950.184224,7.307
4220,10443950.216680,6.351
4221,10443950.250510,6.715
4222,10443950.284095,6.890
4223,10443950.317407,6.794
4224,10443950.350851,6.836
4225,10443950.384174,6.750
4226,10443950.417136,6.301
4227,10443950.450534,6.286
4228,10443950.484092,6.434
4229,10443950.517402,6.336
4230,10443950.551314,6.838
4231,10443950.584776,6.855
4232,10443950.618173,6.844
4233,10443950.651155,6.418
4234,10443950.684462,6.318
4235,10443950.717889,6.335
4236,10443950.751824,6.854
4237,10443950.785231,6.850
4238,10443950.818424,6.634
4239,10443950.851628,6.430
4240,10443950.885284,6.675
4241,10443950.919537,7.479
4242,10443950.952163,6.693
4243,10443950.985540,6.659
4244,10443951.020313,8.024
4245,10443951.052653,6.950
4246,10443951.087402,8.289
4247,10443951.120095,7.574
4248,10443951.152462,6.534
4249,10443951.187264,7.929
4250,10443951.219577,6.835
4251,10443951.254360,8.161
4252,10443951.287056,7.451
4253,10443951.319403,6.392
4254,10443951.353301,6.880
4255,10443951.386639,6.811
4256,10443951.420086,6.849
4257,10443951.453504,6.858
4258,10443951.486343,6.329
4259,10443951.520968,7.542
4260,10443951.554665,7.829
4261,10443951.589523,9.229
4262,10443951.620579,6.874
4263,10443951.654340,7.224
4264,10443951.687770,7.246
4265,10443951.721644,7.711
4266,10443951.754882,7.539
4267,10443951.787226,6.472
4268,10443951.820573,6.410
4269,10443951.855469,7.895
4270,10443951.890159,9.174
4271,10443951.922428,7.986
4272,10443951.956442,8.588
4273,10443951.988574,7.312
4274,10443952.022481,7.811
4275,10443952.054487,6.409
4276,10443952.090773,9.281
4277,10443952.122417,7.510
4278,10443952.155054,6.738
4279,10443952.192262,10.539
4280,10443952.223727,8.590
4281,10443952.256415,7.804
4282,10443952.288800,6.781
4283,10443952.323570,8.141
4284,10443952.355980,7.143
4285,10443952.390759,8.515
4286,10443952.423402,7.752
4287,10443952.455744,6.687
4288,10443952.490581,8.115
4289,10443952.522392,6.518
4290,10443952.556211,6.928
4291,10443952.589329,6.587
4292,10443952.622454,6.305
4293,10443952.655861,6.302
4294,10443952.689809,6.839
4295,10443952.722613,6.235
4296,10443952.756116,6.327
4297,10443952.789692,6.491
4298,10443952.823445,6.837
4299,10443952.856863,6.846
4300,10443952.890224,6.800
4301,10443952.923488,6.611
4302,10443952.957050,6.764
4303,10443952.992243,8.548
4304,10443953.024324,7.219
4305,10443953.058210,7.695
4306,10443953.090420,6.493
4307,10443953.125203,7.866
4308,10443953.157518,6.771
4309,10443953.192362,8.202
4310,10443953.225038,7.470
4311,10443953.257378,6.353
4312,10443953.292211,7.777
4313,10443953.324564,6.724
4314,10443953.359335,8.088
4315,10443953.391743,7.089
4316,10443953.425036,6.974
4317,10443953.458056,6.584
4318,10443953.491142,6.261
4319,10443953.526239,7.944
4320,10443953.558216,6.509
4321,10443953.593464,8.297
4322,10443953.625526,6.945
4323,10443953.660903,8.914
4324,10443953.692412,7.013
4325,10443953.725128,6.319
4326,10443953.762094,9.872
4327,10443953.792152,6.520
4328,10443953.825512,6.469
4329,10443953.860822,8.372
4330,10443953.893345,7.484
4331,10443953.925992,6.667
4332,10443953.961473,8.738
4333,10443953.992756,6.613
4334,10443954.028117,8.566
4335,10443954.061189,8.228
4336,10443954.093532,7.162
4337,10443954.127531,7.753
4338,10443954.162217,9.033
4339,10443954.195137,8.544
4340,10443954.227668,7.648
4341,10443954.260037,6.570
4342,10443954.294885,8.011
4343,10443954.327221,6.940
4344,10443954.361965,8.277
4345,10443954.394738,7.642
4346,10443954.426711,6.209
4347,10443954.460327,6.413
4348,10443954.493691,6.369
4349,10443954.527566,6.833
4350,10443954.560972,6.828
4351,10443954.594318,6.713
4352,10443954.627850,6.831
4353,10443954.661239,6.812
4354,10443954.694691,6.856
4355,10443954.728082,6.841
4356,10443954.761057,6.409
4357,10443954.794806,6.795
4358,10443954.827853,6.435
4359,10443954.862003,7.178
4360,10443954.894557,6.326
4361,10443954.928670,6.976
4362,10443954.961918,6.816
4363,10443954.994838,6.328
4364,10443955.028869,6.950
4365,10443955.061565,6.237
4366,10443955.095260,6.520
4367,10443955.129474,7.324
4368,10443955.162285,6.720
4369,10443955.195710,6.736
4370,10443955.228968,6.583
4371,10443955.262221,6.380
4372,10443955.296709,7.458
4373,10443955.331416,8.755
4374,10443955.364166,8.096
4375,10443955.396504,7.029
4376,10443955.431343,8.459
4377,10443955.464091,7.800
4378,10443955.496424,6.725
4379,10443955.532713,9.601
4380,10443955.566414,9.889
4381,10443955.597887,7.904
4382,10443955.631097,7.703
4383,10443955.665501,8.699
4384,10443955.697142,6.929
4385,10443955.730627,7.005
4386,10443955.766769,9.738
4387,10443955.797998,7.557
4388,10443955.831692,7.839
4389,10443955.863649,6.386
4390,10443955.897336,6.659
4391,10443955.930910,6.773
4392,10443955.964060,6.511
4393,10443955.998166,7.209
4394,10443956.032557,8.191
4395,10443956.064475,6.700
4396,10443956.098016,6.831
4397,10443956.133192,8.600
4398,10443956.165634,7.630
4399,10443956.198751,7.335
4400,10443956.231619,6.794
4401,10443956.264864,6.585
4402,10443956.298540,6.850
4403,10443956.331665,6.567
4404,10443956.364795,6.288
4405,10443956.398669,6.750
4406,10443956.432363,7.035
4407,10443956.466142,7.407
4408,10443956.498879,6.736
4409,10443956.532172,6.620
4410,10443956.566765,7.800
4411,10443956.599100,6.672
4412,10443956.633910,8.072
4413,10443956.666259,7.011
4414,10443956.701073,8.418
4415,10443956.733810,7.747
4416,10443956.766140,6.671
4417,10443956.800900,8.024
4418,10443956.833280,6.995
4419,10443956.868126,8.433
4420,10443956.899467,6.367
4421,10443956.932965,6.404
4422,10443956.966969,6.997
4423,10443957.000223,6.843
4424,10443957.033641,6.852
4425,10443957.067019,6.823
4426,10443957.100176,6.573
4427,10443957.133634,6.623
4428,10443957.166976,6.558
4429,10443957.201077,7.244
4430,10443957.234433,7.189
4431,10443957.269042,8.314
4432,10443957.301072,6.936
4433,10443957.334460,6.918
4434,10443957.367529,6.573
4435,10443957.400642,6.277
4436,10443957.435009,7.233
4437,10443957.467550,6.366
4438,10443957.501608,7.012
4439,10443957.534726,6.712
4440,10443957.569025,7.602
4441,10443957.601804,6.912
4442,10443957.636585,8.284
4443,10443957.668685,6.972
4444,10443957.704509,9.384
4445,10443957.737875,9.339
4446,10443957.772972,11.026
4447,10443957.805695,10.337
4448,10443957.835573,6.808
4449,10443957.870659,8.486
4450,10443957.902330,6.750
4451,10443957.938101,9.062
4452,10443957.971131,8.684
4453,10443958.005670,9.816
4454,10443958.038656,9.391
4455,10443958.073523,10.849
4456,10443958.106302,10.218
4457,10443958.136271,6.778
4458,10443958.171220,8.321
4459,10443958.207338,11.029
4460,10443958.238104,8.384
4461,10443958.270314,7.149
4462,10443958.302943,6.367
4463,10443958.336857,6.870
4464,10443958.370261,6.865
4465,10443958.403638,6.835
4466,10443958.437052,6.840
4467,10443958.470194,6.574
4468,10443958.503578,6.549
4469,10443958.536974,6.536
4470,10443958.570610,6.762
4471,10443958.603581,6.282
4472,10443958.637917,7.204
4473,10443958.670872,6.751
4474,10443958.704170,6.641
4475,10443958.737260,6.324
4476,10443958.772040,7.692
4477,10443958.804334,6.577
4478,10443958.837500,6.332
4479,10443958.872144,7.567
4480,10443958.904437,6.451
4481,10443958.939215,7.776
4482,10443958.971507,6.661
4483,10443959.006292,8.039
4484,10443959.038607,6.947
4485,10443959.073378,8.308
4486,10443959.106025,7.548
4487,10443959.138390,6.505
4488,10443959.171472,6.180
4489,10443959.205574,6.870
4490,10443959.238944,6.828
4491,10443959.272434,6.840
4492,10443959.305820,6.815
4493,10443959.340230,7.818
4494,10443959.372367,6.549
4495,10443959.405990,6.763
4496,10443959.438943,6.307
4497,10443959.473194,7.148
4498,10443959.505783,6.328
4499,10443959.542686,9.821
4500,10443959.573327,7.048
4501,10443959.607138,7.398
4502,10443959.640352,7.201
4503,10443959.673330,6.768
4504,10443959.707415,7.446
4505,10443959.740390,7.010
4506,10443959.775286,8.498
4507,10443959.807814,7.617
4508,10443959.840144,6.539
4509,10443959.874267,7.253
4510,10443959.909701,9.277
4511,10443959.942831,8.941
4512,10443959.976115,8.814
4513,10443960.007194,6.483
4514,10443960.043356,9.235
4515,10443960.076118,8.588
4516,10443960.110634,9.693
4517,10443960.143340,8.988
4518,10443960.178573,10.814
4519,10443960.211584,10.415
4520,10443960.241330,6.752
4521,10443960.276191,8.176
4522,10443960.308937,7.511
4523,10443960.341276,6.441
4524,10443960.376068,7.825
4525,10443960.408425,6.772
4526,10443960.441417,6.356
4527,10443960.474865,6.398
4528,10443960.508205,6.323
4529,10443960.541799,6.503
4530,10443960.575202,6.498
4531,10443960.609140,6.979
4532,10443960.642423,6.854
4533,10443960.675731,6.752
4534,10443960.709241,6.852
4535,10443960.742637,6.843
4536,10443960.775763,6.562
4537,10443960.808893,6.286
4538,10443960.842460,6.441
4539,10443960.875727,6.302
4540,10443960.910037,7.201
4541,10443960.942663,6.366
4542,10443960.976629,6.924
4543,10443961.011009,7.896
4544,10443961.043100,6.580
4545,10443961.077081,7.156
4546,10443961.110574,7.240
4547,10443961.143535,6.795
4548,10443961.176604,6.454
4549,10443961.210077,6.519
4550,10443961.243780,6.812
4551,10443961.278168,7.742
4552,10443961.311813,7.976
4553,10443961.344143,6.899
4554,10443961.378982,8.328
4555,10443961.411689,7.628
4556,10443961.443996,6.528
4557,10443961.478798,7.910
4558,10443961.511157,6.862
4559,10443961.546397,8.694
4560,10443961.580634,9.520
4561,10443961.613872,9.299
4562,10443961.646307,8.326
4563,10443961.680462,9.074
4564,10443961.711471,6.673
4565,10443961.747618,9.410
4566,10443961.781264,9.648
4567,10443961.815763,10.737
4568,10443961.846585,8.151
4569,10443961.878386,6.540
4570,10443961.911917,6.661
4571,10443961.948261,9.507
4572,10443961.981781,9.616
4573,10443962.012198,6.624
4574,10443962.049829,10.846
4575,10443962.080321,7.928
4576,10443962.112428,6.625
4577,10443962.145719,6.505
4578,10443962.179239,6.616
4579,10443962.215364,9.329
4580,10443962.245814,6.368
4581,10443962.281428,8.529
4582,10443962.314086,7.770
4583,10443962.346414,6.686
4584,10443962.381140,8.001
4585,10443962.413469,6.920
4586,10443962.448237,8.281
4587,10443962.480978,7.616
4588,10443962.513325,6.552
4589,10443962.548088,7.906
4590,10443962.580484,6.894
4591,10443962.613976,6.932
4592,10443962.646846,6.395
4593,10443962.681006,7.147
4594,10443962.713605,6.336
4595,10443962.746997,6.317
4596,10443962.780593,6.503
4597,10443962.813850,6.352
4598,10443962.847721,6.818
4599,10443962.881126,6.815
4600,10443962.914549,6.831
4601,10443962.949054,7.879
4602,10443962.980990,6.406
4603,10443963.014780,6.786
4604,10443963.048578,7.174
4605,10443963.081125,6.314
4606,10443963.115078,6.859
4607,10443963.148581,6.954
4608,10443963.181866,6.829
4609,10443963.215289,6.845
4610,10443963.248549,6.697
4611,10443963.281600,6.285
4612,10443963.315311,6.584
4613,10443963.349001,6.864
4614,10443963.382793,7.248
4615,10443963.415670,6.715
4616,10443963.449697,7.332
4617,10443963.483618,7.844
4618,10443963.516077,6.894
4619,10443963.553278,10.682
4620,10443963.583416,7.392
4621,10443963.616526,7.034
4622,10443963.651545,8.643
4623,10443963.683239,6.927
4624,10443963.719186,9.465
4625,10443963.752257,9.130
4626,10443963.784135,7.598
4627,10443963.817064,7.118
4628,10443963.851087,7.733
4629,10443963.883442,6.679
4630,10443963.916714,6.544
4631,10443963.950478,6.858
4632,10443963.983923,6.895
4633,10443964.017200,6.764
4634,10443964.050437,6.592
4635,10443964.084514,7.260
4636,10443964.117849,7.188
4637,10443964.150700,6.632
4638,10443964.184714,7.237
4639,10443964.217989,7.105
4640,10443964.250634,6.343
4641,10443964.284608,6.844
4642,10443964.317977,6.804
4643,10443964.351745,7.163
4644,10443964.384320,6.327
4645,10443964.418794,7.386
4646,10443964.451586,6.770
4647,10443964.485138,6.914
4648,10443964.520101,8.467
4649,10443964.552794,7.751
4650,10443964.585112,6.662
4651,10443964.619902,7.997
4652,10443964.652263,6.951
4653,10443964.687055,8.337
4654,10443964.719739,7.613
4655,10443964.752074,6.541
4656,10443964.786936,7.995
4657,10443964.818684,6.336
4658,10443964.852181,6.417
4659,10443964.886296,7.124
4660,10443964.918945,6.365
4661,10443964.952859,6.819
4662,10443964.986149,6.702
4663,10443965.019355,6.502
4664,10443965.053124,6.864
4665,10443965.086490,6.821
4666,10443965.119901,6.826
4667,10443965.153082,6.601
